Flag 	 Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 R_total (ohm-um) 	 Gate Leakage (A) 	 Drain_off_current (A/um) 	 Data_Flag 	 Gate_Flag 	 OnOff_Flag 	 Threshold_Flag
True 	 5 	 80 	 0.000000000423750 	 0.000000000075658 	 0.009859466803109 	 21.476 	 29478.2609 	 2359882005.8997049332 	 0.000000000267000 	 0.000000000000014 	 True 	 True 	 True 	 True 
True 	 8 	 80 	 0.000000014875000 	 0.000000003651316 	 0.761322306187886 	 16.458 	 495833.3333 	 67226890.7563025206 	 0.000000000256000 	 0.000000000000030 	 True 	 True 	 True 	 True 
False 	 10 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
False 	 15 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 25 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 50 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
False 	 75 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
False 	 100 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 2 	 20 	 0.000000020350000 	 0.000000004592105 	 0.239370707080695 	 3.111 	 339166.6667 	 49140049.1400491446 	 0.000000000464000 	 0.000000000000060 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000021950000 	 0.000000004921053 	 0.641294014671777 	 14.305 	 2195000.0000 	 45558086.5603644699 	 0.000000000275000 	 0.000000000000010 	 True 	 True 	 True 	 True 
False 	 8 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 10 	 20 	 0.000000023700000 	 0.000000005657895 	 1.474633295769328 	 16.539 	 99789.4737 	 42194092.8270042241 	 0.000000000608000 	 0.000000000000237 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000022850000 	 0.000000005526316 	 2.160509247289947 	 16.397 	 27041.4201 	 43763676.1487964988 	 0.000000000309000 	 0.000000000000845 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000023050000 	 0.000000006500000 	 4.235284000639797 	 15.724 	 16175.4386 	 43383947.9392624721 	 0.000000000285000 	 0.000000000001425 	 True 	 True 	 True 	 True 
True 	 50 	 20 	 0.000000006250000 	 0.000000001450000 	 1.889588246439297 	 20.066 	  5144.0329 	 160000000.0000000000 	 0.000000000287000 	 0.000000000001215 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000004310000 	 0.000000001000000 	 1.954746461833760 	 23.217 	  4267.3267 	 232018561.4849187732 	 0.000000000281000 	 0.000000000001010 	 True 	 True 	 True 	 True 
True 	 100 	 20 	 0.000000002440000 	 0.000000000507895 	 1.323740586434789 	 26.717 	  2904.7619 	 409836065.5737704635 	 0.000000000292000 	 0.000000000000840 	 True 	 True 	 True 	 True 
True 	 2 	 5 	 0.000000038400000 	 0.000000010000000 	 0.521265723155669 	 3.779 	 480000.0000 	 26041666.6666666642 	 0.000000000233000 	 0.000000000000080 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000060800000 	 0.000000014000000 	 1.824430031044845 	 20.527 	 289523.8095 	 16447368.4210526310 	 0.000000000396000 	 0.000000000000210 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000077400000 	 0.000000018000000 	 3.753113206720815 	 19.230 	 1105714.2857 	 12919896.6408268735 	 0.000000000304000 	 0.000000000000070 	 True 	 True 	 True 	 True 
True 	 10 	 5 	 0.000000038000000 	 0.000000008157895 	 2.126215449713909 	 23.509 	 53521.1268 	 26315789.4736842103 	 0.000000000344000 	 0.000000000000710 	 True 	 True 	 True 	 True 
True 	 15 	 5 	 0.000000008780000 	 0.000000002000000 	 0.781898584733504 	 26.066 	 62714.2857 	 113895216.4009111524 	 0.000000000288000 	 0.000000000000140 	 True 	 True 	 True 	 True 
True 	 25 	 5 	 0.000000015320000 	 0.000000003410526 	 2.222238082926799 	 27.764 	  6778.7611 	 65274151.4360313267 	 0.000000000351000 	 0.000000000002260 	 True 	 True 	 True 	 True 
True 	 50 	 5 	 0.000000003640000 	 0.000000000680000 	 0.886151729364638 	 31.423 	  1421.8750 	 274725274.7252746820 	 0.000000000292000 	 0.000000000002560 	 True 	 True 	 True 	 True 
False 	 75 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 100 	 5 	 0.000000000384000 	 0.000000000032305 	 0.084198131808671 	 22.338 	 19200.0000 	 2604166666.6666665077 	 0.000000000240000 	 0.000000000000020 	 True 	 True 	 True 	 True 
