Flag 	 Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 R_total (ohm-um) 	 Gate Leakage (A) 	 Drain_off_current (A/um) 	 Data_Flag 	 Gate_Flag 	 OnOff_Flag 	 Threshold_Flag
True 	 15 	 20 	 0.000000002380000 	 0.000000000454667 	 0.177751700218726 	 33.045 	 952000.0000 	 420168067.2268906832 	 0.000000000181000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000000088000 	 0.000000000016485 	 0.010741275284466 	 33.045 	  7040.0000 	 11363636363.6363639832 	 0.000000000133000 	 0.000000000000013 	 True 	 True 	 True 	 True 
True 	 50 	 20 	 0.000000000710000 	 0.000000000120018 	 0.156403138645091 	 33.302 	 23666.6667 	 1408450704.2253520489 	 0.000000000196000 	 0.000000000000030 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000000466500 	 0.000000000081094 	 0.158518476720463 	 34.478 	 26657.1429 	 2143622722.4008574486 	 0.000000000456000 	 0.000000000000018 	 True 	 True 	 True 	 True 
True 	 100 	 20 	 0.000000000205500 	 0.000000000035904 	 0.093577773645143 	 36.897 	 82200.0000 	 4866180048.6618003845 	 0.000000000505000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 2 	 5 	 0.000000005800000 	 0.000000001213417 	 0.063251246032247 	 6.177 	  1695.9064 	 172413793.1034482718 	 0.000000000092100 	 0.000000000003420 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000004900000 	 0.000000001031636 	 0.134439142053685 	 24.815 	 70000.0000 	 204081632.6530612111 	 0.000000000083300 	 0.000000000000070 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000003040000 	 0.000000000571140 	 0.119086324261764 	 29.493 	 304000.0000 	 328947368.4210526347 	 0.000000000116000 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 10 	 5 	 0.000000001792000 	 0.000000000363636 	 0.094775586028304 	 31.168 	 89600.0000 	 558035714.2857142687 	 0.000000000060000 	 0.000000000000020 	 True 	 True 	 True 	 True 
True 	 15 	 5 	 0.000000001098000 	 0.000000000188381 	 0.073647526029608 	 32.870 	 109800.0000 	 910746812.3861565590 	 0.000000000096700 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 25 	 5 	 0.000000000938000 	 0.000000000188241 	 0.122654440656230 	 34.090 	 11725.0000 	 1066098081.0234540701 	 0.000000000268000 	 0.000000000000080 	 True 	 True 	 True 	 True 
True 	 50 	 5 	 0.000000000406000 	 0.000000000073514 	 0.095800373252183 	 36.993 	  1624.0000 	 2463054187.1921186447 	 0.000000000344000 	 0.000000000000250 	 True 	 True 	 True 	 True 
True 	 75 	 5 	 0.000000000456000 	 0.000000000058586 	 0.114520499784200 	 42.907 	  2280.0000 	 2192982456.1403508186 	 0.000000000176000 	 0.000000000000200 	 True 	 True 	 True 	 True 
False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
True 	 2 	 80 	 0.000000010575000 	 0.000000001929325 	 0.100569115447035 	 8.672 	 10107.5269 	 94562647.7541370988 	 0.000000000051900 	 0.000000000001046 	 True 	 True 	 True 	 True 
True 	 5 	 80 	 0.000000001207500 	 0.000000000203226 	 0.026483707402281 	 25.510 	 966000.0000 	 828157349.8964803219 	 0.000000000108000 	 0.000000000000001 	 True 	 True 	 True 	 True 
True 	 8 	 80 	 0.000000003662500 	 0.000000000757576 	 0.157959310047173 	 28.532 	 88787.8788 	 273037542.6621160507 	 0.000000000210000 	 0.000000000000041 	 True 	 True 	 True 	 True 
True 	 10 	 80 	 0.000000002200000 	 0.000000000369002 	 0.096174030227259 	 31.435 	 26466.1654 	 454545454.5454546213 	 0.000000000153000 	 0.000000000000083 	 True 	 True 	 True 	 True 
True 	 15 	 80 	 0.000000001587500 	 0.000000000303030 	 0.118469482535380 	 31.894 	 1270000.0000 	 629921259.8425196409 	 0.000000000204000 	 0.000000000000001 	 True 	 True 	 True 	 True 
True 	 25 	 80 	 0.000000001101250 	 0.000000000227273 	 0.148086853169225 	 34.000 	 881000.0000 	 908059023.8365494013 	 0.000000000133000 	 0.000000000000001 	 True 	 True 	 True 	 True 
True 	 50 	 80 	 0.000000000817500 	 0.000000000151515 	 0.197449137558967 	 34.345 	 1308000.0000 	 1223241590.2140672207 	 0.000000000057300 	 0.000000000000001 	 True 	 True 	 True 	 True 
True 	 75 	 80 	 0.000000000069875 	 0.000000000012765 	 0.024952812795573 	 35.146 	  3387.8788 	 14311270125.2236137390 	 0.000000000054700 	 0.000000000000021 	 True 	 True 	 True 	 True 
False 	 100 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 2 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 5 	 20 	 0.000000000520000 	 0.000000000116162 	 0.015137767212854 	 24.041 	 41600.0000 	 1923076923.0769228935 	 0.000000000179000 	 0.000000000000013 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000001855000 	 0.000000000358946 	 0.074842524995545 	 28.457 	 24733.3333 	 539083557.9514824152 	 0.000000000117000 	 0.000000000000075 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000000198500 	 0.000000000033374 	 0.008698365118758 	 30.451 	 79400.0000 	 5037783375.3148612976 	 0.000000000073000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000001460000 	 0.000000000303030 	 0.118469482535380 	 33.025 	 292000.0000 	 684931506.8493150473 	 0.000000000100000 	 0.000000000000005 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000001050000 	 0.000000000171272 	 0.111597710965512 	 33.215 	 46666.6667 	 952380952.3809523582 	 0.000000000146000 	 0.000000000000022 	 True 	 True 	 True 	 True 
True 	 50 	 20 	 0.000000000093000 	 0.000000000012974 	 0.016906791211796 	 37.849 	 18600.0000 	 10752688172.0430107117 	 0.000000000093500 	 0.000000000000005 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000000130500 	 0.000000000022511 	 0.044002724577828 	 35.079 	 52200.0000 	 7662835249.0421466827 	 0.000000000415000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 100 	 20 	 0.000000000112500 	 0.000000000018645 	 0.048593693971832 	 38.989 	 45000.0000 	 8888888888.8888893127 	 0.000000000505000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 2 	 5 	 0.000000004780000 	 0.000000000776617 	 0.040482401108456 	 7.653 	  1201.0050 	 209205020.9205020964 	 0.000000000129000 	 0.000000000003980 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000001562000 	 0.000000000229425 	 0.029897833163372 	 26.536 	 156200.0000 	 640204865.5569782257 	 0.000000000123000 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000001204000 	 0.000000000193109 	 0.040264501944449 	 31.889 	  1383.9080 	 830564784.0531561375 	 0.000000000068600 	 0.000000000000870 	 True 	 True 	 True 	 True 
False 	 10 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 15 	 5 	 0.000000002360000 	 0.000000000424604 	 0.165998649765043 	 32.401 	 13111.1111 	 423728813.5593220592 	 0.000000000069300 	 0.000000000000180 	 True 	 True 	 True 	 True 
True 	 25 	 5 	 0.000000001076000 	 0.000000000223339 	 0.145524005916645 	 32.844 	 53800.0000 	 929368029.7397769690 	 0.000000000267000 	 0.000000000000020 	 True 	 True 	 True 	 True 
True 	 50 	 5 	 0.000000000212000 	 0.000000000026823 	 0.034955302300848 	 40.327 	 21200.0000 	 4716981132.0754709244 	 0.000000000141000 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 75 	 5 	 0.000000000494000 	 0.000000000084978 	 0.166110483099701 	 37.858 	  5488.8889 	 2024291497.9757084846 	 0.000000000336000 	 0.000000000000090 	 True 	 True 	 True 	 True 
False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
False 	 2 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
True 	 5 	 80 	 0.000000002287500 	 0.000000000505051 	 0.065816379186322 	 24.078 	 41123.5955 	 437158469.9453551173 	 0.000000000362000 	 0.000000000000056 	 True 	 True 	 True 	 True 
True 	 8 	 80 	 0.000000001093750 	 0.000000000185589 	 0.038696443854597 	 29.452 	 33018.8679 	 914285714.2857143879 	 0.000000000456000 	 0.000000000000033 	 True 	 True 	 True 	 True 
True 	 10 	 80 	 0.000000000723750 	 0.000000000116748 	 0.030428426067980 	 32.223 	 30473.6842 	 1381692573.4024178982 	 0.000000000435000 	 0.000000000000024 	 True 	 True 	 True 	 True 
True 	 15 	 80 	 0.000000000558750 	 0.000000000113636 	 0.044426055950767 	 32.483 	 35760.0000 	 1789709172.2595076561 	 0.000000000461000 	 0.000000000000016 	 True 	 True 	 True 	 True 
True 	 25 	 80 	 0.000000000250000 	 0.000000000044192 	 0.028794665894016 	 33.445 	  7843.1373 	 4000000000.0000000000 	 0.000000000445000 	 0.000000000000032 	 True 	 True 	 True 	 True 
True 	 50 	 80 	 0.000000000085250 	 0.000000000012708 	 0.016560916731808 	 35.193 	  6820.0000 	 11730205278.5923748016 	 0.000000000335000 	 0.000000000000013 	 True 	 True 	 True 	 True 
True 	 75 	 80 	 0.000000000083125 	 0.000000000013889 	 0.027149256414358 	 36.785 	 19000.0000 	 12030075187.9699249268 	 0.000000000427000 	 0.000000000000004 	 True 	 True 	 True 	 True 
True 	 100 	 80 	 0.000000000073500 	 0.000000000013889 	 0.036199008552477 	 35.836 	  6917.6471 	 13605442176.8707466125 	 0.000000000542000 	 0.000000000000011 	 True 	 True 	 True 	 True 
True 	 2 	 20 	 0.000000002025000 	 0.000000000323750 	 0.016876001877050 	 7.233 	  1396.5517 	 493827160.4938271642 	 0.000000000063700 	 0.000000000001450 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000001185000 	 0.000000000237018 	 0.030887276833374 	 25.019 	 94800.0000 	 843881856.5400843620 	 0.000000000145000 	 0.000000000000013 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000001935000 	 0.000000000356477 	 0.074327669643535 	 29.532 	 25800.0000 	 516795865.6330749393 	 0.000000000151000 	 0.000000000000075 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000000795000 	 0.000000000161545 	 0.042103843790136 	 30.140 	 318000.0000 	 1257861635.2201256752 	 0.000000000102000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000000750000 	 0.000000000139888 	 0.054689138226425 	 31.485 	 150000.0000 	 1333333333.3333334923 	 0.000000000106000 	 0.000000000000005 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000000235500 	 0.000000000035602 	 0.023197592124887 	 33.697 	 94200.0000 	 4246284501.0615711212 	 0.000000000136000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 50 	 20 	 0.000000000112000 	 0.000000000035354 	 0.046071465430425 	 31.196 	 44800.0000 	 8928571428.5714282990 	 0.000000000319000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000000118000 	 0.000000000021717 	 0.042451564575178 	 36.408 	  6742.8571 	 8474576271.1864395142 	 0.000000000221000 	 0.000000000000018 	 True 	 True 	 True 	 True 
True 	 100 	 20 	 0.000000000119500 	 0.000000000022727 	 0.059234741267690 	 38.153 	  9560.0000 	 8368200836.8200836182 	 0.000000000511000 	 0.000000000000013 	 True 	 True 	 True 	 True 
True 	 2 	 5 	 0.000000026600000 	 0.000000001212121 	 0.063183724018869 	 50.343 	  1209.0909 	 37593984.9624060094 	 0.000000000059800 	 0.000000000022000 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000001760000 	 0.000000000317784 	 0.041412446507313 	 25.011 	 88000.0000 	 568181818.1818182468 	 0.000000000085300 	 0.000000000000020 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000003720000 	 0.000000000634394 	 0.132275061524907 	 29.303 	 93000.0000 	 268817204.3010752797 	 0.000000000111000 	 0.000000000000040 	 True 	 True 	 True 	 True 
True 	 10 	 5 	 0.000000000870000 	 0.000000000113131 	 0.029485737875472 	 39.060 	  1380.9524 	 1149425287.3563218117 	 0.000000000210000 	 0.000000000000630 	 True 	 True 	 True 	 True 
True 	 15 	 5 	 0.000000000602000 	 0.000000000089137 	 0.034847900098318 	 34.408 	 15050.0000 	 1661129568.1063122749 	 0.000000000097000 	 0.000000000000040 	 True 	 True 	 True 	 True 
True 	 25 	 5 	 0.000000000526000 	 0.000000000103030 	 0.067132706770049 	 34.725 	 10520.0000 	 1901140684.4106464386 	 0.000000000181000 	 0.000000000000050 	 True 	 True 	 True 	 True 
True 	 50 	 5 	 0.000000000198000 	 0.000000000027889 	 0.036343723700942 	 39.063 	  4950.0000 	 5050505050.5050497055 	 0.000000000217000 	 0.000000000000040 	 True 	 True 	 True 	 True 
True 	 75 	 5 	 0.000000000312000 	 0.000000000047872 	 0.093577070290837 	 39.864 	  6240.0000 	 3205128205.1282052994 	 0.000000000412000 	 0.000000000000050 	 True 	 True 	 True 	 True 
True 	 100 	 5 	 0.000000000324000 	 0.000000000034415 	 0.089697649280523 	 47.780 	  6480.0000 	 3086419753.0864195824 	 0.000000000253000 	 0.000000000000050 	 True 	 True 	 True 	 True 
True 	 2 	 80 	 0.000000007175000 	 0.000000001515152 	 0.078979655023586 	 8.675 	  8367.3469 	 139372822.2996515632 	 0.000000000050200 	 0.000000000000858 	 True 	 True 	 True 	 True 
True 	 5 	 80 	 0.000000006975000 	 0.000000001389226 	 0.181039002406512 	 23.423 	 279000.0000 	 143369175.6272401512 	 0.000000000245000 	 0.000000000000025 	 True 	 True 	 True 	 True 
True 	 8 	 80 	 0.000000004312500 	 0.000000000772600 	 0.161092050126210 	 28.460 	 690000.0000 	 231884057.9710144997 	 0.000000000220000 	 0.000000000000006 	 True 	 True 	 True 	 True 
True 	 10 	 80 	 0.000000004737500 	 0.000000000931436 	 0.242762738724649 	 30.184 	 63697.4790 	 211081794.1952506304 	 0.000000000295000 	 0.000000000000074 	 True 	 True 	 True 	 True 
True 	 15 	 80 	 0.000000001512500 	 0.000000000290404 	 0.113533254096406 	 32.151 	 22407.4074 	 661157024.7933883667 	 0.000000000186000 	 0.000000000000067 	 True 	 True 	 True 	 True 
True 	 25 	 80 	 0.000000000451250 	 0.000000000078463 	 0.051125066119218 	 33.597 	 13370.3704 	 2216066481.9944601059 	 0.000000000053500 	 0.000000000000034 	 True 	 True 	 True 	 True 
True 	 50 	 80 	 0.000000000286250 	 0.000000000053628 	 0.069886602636002 	 33.134 	 28625.0000 	 3493449781.6593885422 	 0.000000000055600 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 75 	 80 	 0.000000000532500 	 0.000000000101010 	 0.197449137558966 	 34.490 	 12347.8261 	 1877934272.3004696369 	 0.000000000062500 	 0.000000000000043 	 True 	 True 	 True 	 True 
True 	 100 	 80 	 0.000000000397500 	 0.000000000077127 	 0.201018660662045 	 33.026 	  8712.3288 	 2515723270.4402513504 	 0.000000000216000 	 0.000000000000046 	 True 	 True 	 True 	 True 
True 	 2 	 20 	 0.000000011500000 	 0.000000002020742 	 0.105334340870356 	 9.760 	  2581.3692 	 86956521.7391304374 	 0.000000000048200 	 0.000000000004455 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000004680000 	 0.000000000962537 	 0.125434448550796 	 25.396 	 1872000.0000 	 213675213.6752136946 	 0.000000000118000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000004835000 	 0.000000000909091 	 0.189551172056608 	 28.575 	 29753.8462 	 206825232.6783867478 	 0.000000000124000 	 0.000000000000163 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000004055000 	 0.000000000810968 	 0.211365002503678 	 31.106 	 16895.8333 	 246609124.5376078784 	 0.000000000128000 	 0.000000000000240 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000003985000 	 0.000000000763513 	 0.298494775548333 	 31.652 	 797000.0000 	 250941028.8582183123 	 0.000000000126000 	 0.000000000000005 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000002290000 	 0.000000000433644 	 0.282555008588033 	 33.081 	 91600.0000 	 436681222.7074235678 	 0.000000000111000 	 0.000000000000025 	 True 	 True 	 True 	 True 
True 	 50 	 20 	 0.000000001255000 	 0.000000000217819 	 0.283854455668415 	 33.384 	 502000.0000 	 796812749.0039839745 	 0.000000000093800 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000000367500 	 0.000000000070725 	 0.138248684813695 	 32.790 	 36750.0000 	 2721088435.3741497993 	 0.000000000095000 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 100 	 20 	 0.000000000064000 	 0.000000000009596 	 0.025010224090802 	 39.710 	  2844.4444 	 15625000000.0000000000 	 0.000000000056100 	 0.000000000000022 	 True 	 True 	 True 	 True 
False 	 2 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 5 	 5 	 0.000000003940000 	 0.000000000829886 	 0.108147758094457 	 24.235 	 131333.3333 	 253807106.5989847481 	 0.000000000065500 	 0.000000000000030 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000003340000 	 0.000000000668054 	 0.139293412132149 	 28.240 	 334000.0000 	 299401197.6047903895 	 0.000000000035600 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 10 	 5 	 0.000000002060000 	 0.000000000413944 	 0.107887517001228 	 31.156 	 206000.0000 	 485436893.2038835287 	 0.000000000049200 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 15 	 5 	 0.000000002460000 	 0.000000000437444 	 0.171018489447145 	 31.727 	 246000.0000 	 406504065.0406504273 	 0.000000000096400 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 25 	 5 	 0.000000001254000 	 0.000000000218709 	 0.142506615943795 	 32.663 	 125400.0000 	 797448165.8692185879 	 0.000000000255000 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 50 	 5 	 0.000000000470000 	 0.000000000079149 	 0.103144095561393 	 35.446 	  4700.0000 	 2127659574.4680852890 	 0.000000000341000 	 0.000000000000100 	 True 	 True 	 True 	 True 
True 	 75 	 5 	 0.000000000091800 	 0.000000000008974 	 0.017541480553696 	 42.145 	  1836.0000 	 10893246187.3638343811 	 0.000000000101000 	 0.000000000000050 	 True 	 True 	 True 	 True 
False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
True 	 2 	 80 	 0.000000009062500 	 0.000000001989066 	 0.103683216636961 	 10.061 	  8192.0904 	 110344827.5862068832 	 0.000000000050000 	 0.000000000001106 	 True 	 True 	 True 	 True 
True 	 5 	 80 	 0.000000002750000 	 0.000000000459381 	 0.059864902766244 	 25.563 	 4400000.0000 	 363636363.6363636255 	 0.000000000248000 	 0.000000000000001 	 True 	 True 	 True 	 True 
True 	 8 	 80 	 0.000000003150000 	 0.000000000553471 	 0.115402154406803 	 28.567 	 5040000.0000 	 317460317.4603174925 	 0.000000000264000 	 0.000000000000001 	 True 	 True 	 True 	 True 
True 	 10 	 80 	 0.000000003300000 	 0.000000000571400 	 0.148925603179159 	 31.631 	 59325.8427 	 303030303.0303030610 	 0.000000000255000 	 0.000000000000056 	 True 	 True 	 True 	 True 
True 	 15 	 80 	 0.000000000936250 	 0.000000000155671 	 0.060859489714608 	 32.415 	 749000.0000 	 1068090787.7169559002 	 0.000000000201000 	 0.000000000000001 	 True 	 True 	 True 	 True 
True 	 25 	 80 	 0.000000000477500 	 0.000000000089123 	 0.058070689891218 	 33.147 	 254666.6667 	 2094240837.6963353157 	 0.000000000171000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 50 	 80 	 0.000000000228750 	 0.000000000039184 	 0.051063083020999 	 33.116 	 366000.0000 	 4371584699.4535522461 	 0.000000000099500 	 0.000000000000001 	 True 	 True 	 True 	 True 
True 	 75 	 80 	 0.000000000148750 	 0.000000000023996 	 0.046906039274169 	 34.513 	  7212.1212 	 6722689075.6302509308 	 0.000000000059100 	 0.000000000000021 	 True 	 True 	 True 	 True 
True 	 100 	 80 	 0.000000000103000 	 0.000000000018951 	 0.049392176947748 	 34.963 	  3923.8095 	 9708737864.0776710510 	 0.000000000173000 	 0.000000000000026 	 True 	 True 	 True 	 True 
True 	 2 	 20 	 0.000000011950000 	 0.000000002686901 	 0.140058942958827 	 10.169 	  2390.0000 	 83682008.3682008386 	 0.000000000056600 	 0.000000000005000 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000004115000 	 0.000000000824866 	 0.107493638589854 	 22.914 	 274333.3333 	 243013365.7351154089 	 0.000000000142000 	 0.000000000000015 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000001070000 	 0.000000000175051 	 0.036499305673435 	 28.164 	 47555.5556 	 934579439.2523365021 	 0.000000000144000 	 0.000000000000022 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000001045000 	 0.000000000139542 	 0.036369220294535 	 32.449 	  3834.8624 	 956937799.0430623293 	 0.000000000173000 	 0.000000000000273 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000000955000 	 0.000000000187135 	 0.073160101495533 	 32.146 	 382000.0000 	 1047120418.8481676579 	 0.000000000114000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000000580000 	 0.000000000103524 	 0.067454315526478 	 32.708 	 116000.0000 	 1724137931.0344827175 	 0.000000000134000 	 0.000000000000005 	 True 	 True 	 True 	 True 
True 	 50 	 20 	 0.000000000166000 	 0.000000000029803 	 0.038838521424414 	 33.064 	 33200.0000 	 6024096385.5421686172 	 0.000000000207000 	 0.000000000000005 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000000164000 	 0.000000000030312 	 0.059253204318223 	 34.472 	 10933.3333 	 6097560975.6097564697 	 0.000000000355000 	 0.000000000000015 	 True 	 True 	 True 	 True 
True 	 100 	 20 	 0.000000000054500 	 0.000000000006568 	 0.017119186628358 	 43.122 	  1676.9231 	 18348623853.2110099792 	 0.000000000125000 	 0.000000000000033 	 True 	 True 	 True 	 True 
False 	 2 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
False 	 5 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
False 	 8 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 10 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 15 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 25 	 5 	 0.000000000196800 	 0.000000000022889 	 0.014914276382114 	 38.507 	  1640.0000 	 5081300813.0081310272 	 0.000000000204000 	 0.000000000000120 	 True 	 True 	 True 	 True 
False 	 50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
