Flag 	 Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 R_total (ohm-um) 	 Gate Leakage (A) 	 Drain_off_current (A/um) 	 Data_Flag 	 Gate_Flag 	 OnOff_Flag 	 Threshold_Flag
True 	 5 	 20 	 0.000000006450000 	 0.000000001294631 	 0.168711697622785 	 21.285 	 14659.0909 	 155038759.6899224818 	 0.000000000574000 	 0.000000000000440 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000007150000 	 0.000000001399101 	 0.291721309229673 	 24.230 	  3042.5532 	 139860139.8601398468 	 0.000000000747000 	 0.000000000002350 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000007200000 	 0.000000001306533 	 0.340525346785110 	 27.273 	  2086.9565 	 138888888.8888888955 	 0.000000000524000 	 0.000000000003450 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000008000000 	 0.000000001444062 	 0.564555180196368 	 27.837 	  2431.6109 	 125000000.0000000000 	 0.000000000520000 	 0.000000000003290 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000002625000 	 0.000000000493256 	 0.321396645624611 	 28.457 	  1329.1139 	 380952380.9523809552 	 0.000000000528000 	 0.000000000001975 	 True 	 True 	 True 	 True 
True 	 50 	 20 	 0.000000002570000 	 0.000000000469453 	 0.611773775853818 	 28.830 	  1168.1818 	 389105058.3657587767 	 0.000000000509000 	 0.000000000002200 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000001985000 	 0.000000000383496 	 0.749638288722283 	 28.790 	  1192.1922 	 503778337.5314861536 	 0.000000000513000 	 0.000000000001665 	 True 	 True 	 True 	 True 
False 	 100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 2 	 5 	 0.000000020600000 	 0.000000006040730 	 0.314882547391578 	 4.772 	 1030000.0000 	 48543689.3203883544 	 0.000000000391000 	 0.000000000000020 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000039600000 	 0.000000008294102 	 1.080857780888776 	 20.507 	 19800.0000 	 25252525.2525252514 	 0.000000000558000 	 0.000000000002000 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000009540000 	 0.000000001766728 	 0.368373978384541 	 25.312 	  1272.0000 	 104821802.9350104928 	 0.000000000698000 	 0.000000000007500 	 True 	 True 	 True 	 True 
False 	 10 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 15 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 25 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 75 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 2 	 80 	 0.000000026375000 	 0.000000007537688 	 0.392913861675132 	 6.131 	 239772.7273 	 37914691.9431279600 	 0.000000000435000 	 0.000000000000110 	 True 	 True 	 True 	 True 
True 	 5 	 80 	 0.000000056375000 	 0.000000011835493 	 1.542359237715960 	 15.318 	 442156.8627 	 17738359.2017738372 	 0.000000000474000 	 0.000000000000127 	 True 	 True 	 True 	 True 
False 	 8 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 10 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
True 	 15 	 80 	 0.000000003325000 	 0.000000000427136 	 0.166988391211931 	 32.741 	  2313.0435 	 300751879.6992480755 	 0.000000000487000 	 0.000000000001438 	 True 	 True 	 True 	 True 
True 	 25 	 80 	 0.000000004200000 	 0.000000000912457 	 0.594540711745261 	 20.036 	  2196.0784 	 238095238.0952380896 	 0.000000000480000 	 0.000000000001912 	 True 	 True 	 True 	 True 
True 	 50 	 80 	 0.000000001243750 	 0.000000000214890 	 0.280037291764071 	 26.745 	  1069.8925 	 804020100.5025125742 	 0.000000000466000 	 0.000000000001162 	 True 	 True 	 True 	 True 
False 	 75 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 100 	 80 	 0.000000001487500 	 0.000000000314070 	 0.818570545156522 	 24.315 	  7986.5772 	 672268907.5630252361 	 0.000000000607000 	 0.000000000000186 	 True 	 True 	 True 	 True 
True 	 2 	 20 	 0.000000014150000 	 0.000000003517588 	 0.183359802115062 	 5.007 	 2830000.0000 	 70671378.0918727964 	 0.000000000452000 	 0.000000000000005 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000007200000 	 0.000000001403068 	 0.182842810191803 	 17.061 	 102857.1429 	 138888888.8888888955 	 0.000000000513000 	 0.000000000000070 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000005700000 	 0.000000001159746 	 0.241814355571290 	 20.169 	  4691.3580 	 175438596.4912280738 	 0.000000000478000 	 0.000000000001215 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000004945000 	 0.000000000946839 	 0.246777478034554 	 25.604 	  1939.2157 	 202224469.1607684195 	 0.000000000570000 	 0.000000000002550 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000011850000 	 0.000000002139646 	 0.836492931829418 	 27.124 	  2992.4242 	 84388185.6540084481 	 0.000000000667000 	 0.000000000003960 	 True 	 True 	 True 	 True 
False 	 25 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 50 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 75 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 2 	 5 	 0.000000042600000 	 0.000000009098122 	 0.474253924267522 	 4.951 	 213000.0000 	 23474178.4037558697 	 0.000000000407000 	 0.000000000000200 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000012460000 	 0.000000002068236 	 0.269525122657850 	 21.180 	 25958.3333 	 80256821.8298555464 	 0.000000000726000 	 0.000000000000480 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000017640000 	 0.000000003448823 	 0.719101299121922 	 24.729 	  1876.5957 	 56689342.4036281183 	 0.000000000660000 	 0.000000000009400 	 True 	 True 	 True 	 True 
False 	 10 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 15 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 25 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 75 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 2 	 80 	 0.000000004937500 	 0.000000001434806 	 0.074791498231143 	 7.475 	 219444.4444 	 202531645.5696202815 	 0.000000000475000 	 0.000000000000022 	 True 	 True 	 True 	 True 
True 	 5 	 80 	 0.000000046875000 	 0.000000010182491 	 1.326945936358991 	 18.767 	 51867.2199 	 21333333.3333333358 	 0.000000000465000 	 0.000000000000904 	 True 	 True 	 True 	 True 
True 	 8 	 80 	 0.000000042500000 	 0.000000009389051 	 1.957676082732216 	 20.335 	 43147.2081 	 23529411.7647058852 	 0.000000000503000 	 0.000000000000985 	 True 	 True 	 True 	 True 
True 	 10 	 80 	 0.000000039125000 	 0.000000008793970 	 2.291997526438265 	 21.952 	 39076.1548 	 25559105.4313099012 	 0.000000000493000 	 0.000000000001001 	 True 	 True 	 True 	 True 
True 	 15 	 80 	 0.000000037250000 	 0.000000007537688 	 2.946853962563488 	 23.707 	 25689.6552 	 26845637.5838926211 	 0.000000000484000 	 0.000000000001450 	 True 	 True 	 True 	 True 
True 	 25 	 80 	 0.000000016500000 	 0.000000003391960 	 2.210140471922612 	 26.973 	 12571.4286 	 60606060.6060606092 	 0.000000000504000 	 0.000000000001312 	 True 	 True 	 True 	 True 
True 	 50 	 80 	 0.000000007475000 	 0.000000001633166 	 2.128283417406961 	 25.569 	  6849.9427 	 133779264.2140468210 	 0.000000000504000 	 0.000000000001091 	 True 	 True 	 True 	 True 
True 	 75 	 80 	 0.000000000000150 	 0.000000000000168 	 0.000328354495258 	 -9.772 	  1250.0000 	 6666666666666.6660156250 	 0.000000000124000 	 0.000000000000001 	 True 	 True 	 True 	 True 
True 	 100 	 80 	 0.000000002025000 	 0.000000000464824 	 1.211484406831655 	 26.867 	  3170.2544 	 493827160.4938271642 	 0.000000001490000 	 0.000000000000639 	 True 	 True 	 True 	 True 
True 	 2 	 20 	 0.000000040400000 	 0.000000011121396 	 0.579720276611899 	 8.268 	 18239.2777 	 24752475.2475247532 	 0.000000000454000 	 0.000000000002215 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000029300000 	 0.000000006254959 	 0.815123932334804 	 21.576 	  8946.5649 	 34129692.8327645063 	 0.000000000580000 	 0.000000000003275 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000032950000 	 0.000000006902936 	 1.439305514346783 	 22.443 	  8481.3385 	 30349013.6570561491 	 0.000000000554000 	 0.000000000003885 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000036000000 	 0.000000007167416 	 1.868064149367716 	 24.039 	  8080.8081 	 27777777.7777777798 	 0.000000000532000 	 0.000000000004455 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000013350000 	 0.000000003015075 	 1.178741585025394 	 25.672 	  4171.8750 	 74906367.0411984921 	 0.000000000485000 	 0.000000000003200 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000014050000 	 0.000000003120867 	 2.033501564809877 	 25.628 	  2920.9979 	 71174377.2241992950 	 0.000000000528000 	 0.000000000004810 	 True 	 True 	 True 	 True 
False 	 50 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 75 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 2 	 5 	 0.000000128600000 	 0.000000016080402 	 0.838216238240280 	 16.774 	  4175.3247 	 7776049.7667185068 	 0.000000000500000 	 0.000000000030800 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000054600000 	 0.000000012060302 	 1.571655446700520 	 21.313 	 10748.0315 	 18315018.3150183111 	 0.000000000508000 	 0.000000000005080 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000049200000 	 0.000000010156043 	 2.117598917659650 	 22.787 	  5885.1675 	 20325203.2520325184 	 0.000000000661000 	 0.000000000008360 	 True 	 True 	 True 	 True 
True 	 10 	 5 	 0.000000019640000 	 0.000000003824385 	 0.996760428039007 	 27.665 	  1267.0968 	 50916496.9450101852 	 0.000000000595000 	 0.000000000015500 	 True 	 True 	 True 	 True 
False 	 15 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 25 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 75 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 2 	 80 	 0.000000003775000 	 0.000000000912457 	 0.047563256939621 	 6.331 	 335555.5556 	 264900662.2516556382 	 0.000000000453000 	 0.000000000000011 	 True 	 True 	 True 	 True 
True 	 5 	 80 	 0.000000009900000 	 0.000000002062946 	 0.268835800093509 	 16.933 	 10969.5291 	 101010101.0101010054 	 0.000000000472000 	 0.000000000000902 	 True 	 True 	 True 	 True 
True 	 8 	 80 	 0.000000007337500 	 0.000000001633166 	 0.340525346785114 	 20.625 	 16628.8952 	 136286201.0221465230 	 0.000000000468000 	 0.000000000000441 	 True 	 True 	 True 	 True 
False 	 10 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
True 	 15 	 80 	 0.000000027000000 	 0.000000006281407 	 2.455711635469563 	 22.466 	 21995.9267 	 37037037.0370370299 	 0.000000000476000 	 0.000000000001227 	 True 	 True 	 True 	 True 
True 	 25 	 80 	 0.000000023875000 	 0.000000005111082 	 3.330289638978902 	 22.039 	 17522.9358 	 41884816.7539267018 	 0.000000000496000 	 0.000000000001362 	 True 	 True 	 True 	 True 
False 	 50 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 True 
True 	 75 	 80 	 0.000000004112500 	 0.000000000892621 	 1.744847740991536 	 22.157 	 10786.8852 	 243161094.2249239981 	 0.000000001170000 	 0.000000000000381 	 True 	 True 	 True 	 True 
True 	 100 	 80 	 0.000000002637500 	 0.000000000628141 	 1.637141090313044 	 24.256 	  6656.1514 	 379146919.4312795997 	 0.000000000475000 	 0.000000000000396 	 True 	 True 	 True 	 True 
True 	 2 	 20 	 0.000000016150000 	 0.000000004297805 	 0.224029833411257 	 7.779 	  5312.5000 	 61919504.6439628452 	 0.000000000407000 	 0.000000000003040 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000018150000 	 0.000000004020101 	 0.523885148900175 	 22.112 	  7995.5947 	 55096418.7327823713 	 0.000000000543000 	 0.000000000002270 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000010650000 	 0.000000001928061 	 0.402012919524446 	 26.428 	  3261.8683 	 93896713.6150234789 	 0.000000000556000 	 0.000000000003265 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000020850000 	 0.000000004522613 	 1.178741585025393 	 26.310 	  6123.3480 	 47961630.6954436451 	 0.000000000773000 	 0.000000000003405 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000007700000 	 0.000000001436128 	 0.561453228656827 	 27.033 	  2322.7753 	 129870129.8701298535 	 0.000000000604000 	 0.000000000003315 	 True 	 True 	 True 	 True 
False 	 25 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 50 	 20 	 0.000000003095000 	 0.000000000653266 	 0.851313366962786 	 28.612 	  1348.5839 	 323101777.0597738028 	 0.000000000558000 	 0.000000000002295 	 True 	 True 	 True 	 True 
False 	 75 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 2 	 5 	 0.000000027000000 	 0.000000007352552 	 0.383263345774335 	 5.483 	 337500.0000 	 37037037.0370370299 	 0.000000000397000 	 0.000000000000080 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000029800000 	 0.000000006231156 	 0.812021980795271 	 20.918 	  2600.3490 	 33557046.9798657745 	 0.000000000449000 	 0.000000000011460 	 True 	 True 	 True 	 True 
False 	 8 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 10 	 5 	 0.000000022200000 	 0.000000004422111 	 1.152547327580382 	 23.747 	 100909.0909 	 45045045.0450450480 	 0.000000000405000 	 0.000000000000220 	 True 	 True 	 True 	 True 
False 	 15 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 25 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 75 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 2 	 80 	 0.000000007137500 	 0.000000001871198 	 0.097539142854439 	 6.212 	 54380.9524 	 140105078.8091068268 	 0.000000000455000 	 0.000000000000131 	 True 	 True 	 True 	 True 
True 	 5 	 80 	 0.000000029000000 	 0.000000004582121 	 0.597125671361547 	 22.862 	 13107.3446 	 34482758.6206896603 	 0.000000000546000 	 0.000000000002213 	 True 	 True 	 True 	 True 
True 	 8 	 80 	 0.000000048000000 	 0.000000011306533 	 2.357483170050782 	 18.353 	 47116.5644 	 20833333.3333333358 	 0.000000000505000 	 0.000000000001019 	 True 	 True 	 True 	 True 
True 	 10 	 80 	 0.000000057625000 	 0.000000012893414 	 3.360447501168861 	 18.259 	 44326.9231 	 17353579.1757049896 	 0.000000000474000 	 0.000000000001300 	 True 	 True 	 True 	 True 
True 	 15 	 80 	 0.000000041750000 	 0.000000010050251 	 3.929138616751306 	 20.524 	 37318.4358 	 23952095.8083832301 	 0.000000000518000 	 0.000000000001119 	 True 	 True 	 True 	 True 
True 	 25 	 80 	 0.000000024125000 	 0.000000005157366 	 3.360447501168866 	 23.287 	 17387.3874 	 41450777.2020725310 	 0.000000000448000 	 0.000000000001388 	 True 	 True 	 True 	 True 
True 	 50 	 80 	 0.000000014875000 	 0.000000003140704 	 4.092852725782618 	 25.738 	  8040.5405 	 67226890.7563025206 	 0.000000000440000 	 0.000000000001850 	 True 	 True 	 True 	 True 
True 	 75 	 80 	 0.000000002025000 	 0.000000000427797 	 0.836234435867794 	 26.389 	  1514.0187 	 493827160.4938271642 	 0.000000000510000 	 0.000000000001338 	 True 	 True 	 True 	 True 
True 	 100 	 80 	 0.000000002612500 	 0.000000000534911 	 1.394154886382363 	 26.236 	  1154.6961 	 382775119.6172248721 	 0.000000000494000 	 0.000000000002263 	 True 	 True 	 True 	 True 
True 	 2 	 20 	 0.000000042250000 	 0.000000011875165 	 0.619011662779414 	 8.410 	 29753.5211 	 23668639.0532544404 	 0.000000000465000 	 0.000000000001420 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000045300000 	 0.000000010076699 	 1.313159485072146 	 19.527 	 13111.4327 	 22075055.1876379699 	 0.000000000497000 	 0.000000000003455 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000037850000 	 0.000000007828617 	 1.632315832362636 	 22.143 	  7623.3635 	 26420079.2602377795 	 0.000000000516000 	 0.000000000004965 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000022550000 	 0.000000004654853 	 1.213207713242504 	 23.336 	  6771.7718 	 44345898.0044345930 	 0.000000000540000 	 0.000000000003330 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000032100000 	 0.000000007035176 	 2.750397031725908 	 23.469 	  4037.7358 	 31152647.9750778861 	 0.000000000546000 	 0.000000000007950 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000018050000 	 0.000000004522613 	 2.946853962563482 	 22.613 	  3252.2523 	 55401662.0498614907 	 0.000000000588000 	 0.000000000005550 	 True 	 True 	 True 	 True 
True 	 50 	 20 	 0.000000010050000 	 0.000000002089394 	 2.722824129152208 	 25.578 	  1456.5217 	 99502487.5621890426 	 0.000000000618000 	 0.000000000006900 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000005100000 	 0.000000001155779 	 2.259254704631996 	 27.567 	  1079.3651 	 196078431.3725489974 	 0.000000000512000 	 0.000000000004725 	 True 	 True 	 True 	 True 
False 	 100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 2 	 5 	 0.000000096800000 	 0.000000024966940 	 1.301441001478317 	 7.189 	 37519.3798 	 10330578.5123966932 	 0.000000000439000 	 0.000000000002580 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000070400000 	 0.000000014916689 	 1.943889631445366 	 19.105 	  6079.4473 	 14204545.4545454569 	 0.000000000470000 	 0.000000000011580 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000049600000 	 0.000000012060302 	 2.514648714720842 	 22.061 	  2725.2747 	 20161290.3225806430 	 0.000000000460000 	 0.000000000018200 	 True 	 True 	 True 	 True 
True 	 10 	 5 	 0.000000053200000 	 0.000000011319757 	 2.950300575385169 	 22.021 	  3894.5827 	 18796992.4812030047 	 0.000000000563000 	 0.000000000013660 	 True 	 True 	 True 	 True 
True 	 15 	 5 	 0.000000041000000 	 0.000000008399894 	 3.283932696526863 	 23.134 	  2614.7959 	 24390243.9024390243 	 0.000000000549000 	 0.000000000015680 	 True 	 True 	 True 	 True 
True 	 25 	 5 	 0.000000026800000 	 0.000000005628141 	 3.667196042301222 	 24.925 	  1007.5188 	 37313432.8358208984 	 0.000000000567000 	 0.000000000026600 	 True 	 True 	 True 	 True 
False 	 50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 75 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
