Flag 	 Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 R_total (ohm-um) 	 Gate Leakage (A) 	 Drain_off_current (A/um) 	 Data_Flag 	 Gate_Flag 	 OnOff_Flag 	 Threshold_Flag
True 	 75 	 80 	 0.000000000321250 	 0.000000000061869 	 0.120937596754867 	 37.738 	 51400.0000 	 3112840466.9260702133 	 0.000000000000100 	 0.000000000000006 	 True 	 True 	 True 	 True 
True 	 100 	 80 	 0.000000000190000 	 0.000000000032828 	 0.085561292942219 	 39.635 	 21714.2857 	 5263157894.7368421555 	 0.000000000001900 	 0.000000000000009 	 True 	 True 	 True 	 True 
True 	 2 	 20 	 0.000000003220000 	 0.000000000585362 	 0.030512916503992 	 9.109 	  1529.6912 	 310559006.2111801505 	 0.000000000039000 	 0.000000000002105 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000018750000 	 0.000000004601316 	 0.599627129744261 	 25.199 	 1250000.0000 	 53333333.3333333284 	 0.000000000002350 	 0.000000000000015 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000005650000 	 0.000000001313131 	 0.273796137415101 	 31.175 	 2260000.0000 	 176991150.4424778819 	 0.000000000004750 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000009000000 	 0.000000001619265 	 0.422033684244390 	 35.736 	 39560.4396 	 111111111.1111111194 	 0.000000000049600 	 0.000000000000227 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000000980000 	 0.000000000158266 	 0.061873902462473 	 37.454 	  2684.9315 	 1020408163.2653059959 	 0.000000000086000 	 0.000000000000365 	 True 	 True 	 True 	 True 
False 	 25 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 50 	 20 	 0.000000000233500 	 0.000000000046010 	 0.059959196202896 	 35.172 	 46700.0000 	 4282655246.2526769638 	 0.000000000317000 	 0.000000000000005 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000000184000 	 0.000000000026395 	 0.051595258472795 	 39.694 	 18400.0000 	 5434782608.6956520081 	 0.000000000432000 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 100 	 20 	 0.000000000392500 	 0.000000000060606 	 0.157959310047173 	 41.337 	 157000.0000 	 2547770700.6369423866 	 0.000000000342000 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 2 	 5 	 0.000000063400000 	 0.000000009003851 	 0.469339888159042 	 21.229 	  2663.8655 	 15772870.6624605693 	 0.000000000196000 	 0.000000000023800 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000059000000 	 0.000000006475279 	 0.843835261567792 	 39.063 	 5900000.0000 	 16949152.5423728824 	 0.000000000189000 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000015760000 	 0.000000002042007 	 0.425771309026608 	 40.642 	 1576000.0000 	 63451776.6497461870 	 0.000000000178000 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 10 	 5 	 0.000000001664000 	 0.000000000161616 	 0.042122482679246 	 46.867 	 55466.6667 	 600961538.4615384340 	 0.000000000319000 	 0.000000000000030 	 True 	 True 	 True 	 True 
False 	 15 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 25 	 5 	 0.000000002980000 	 0.000000000363636 	 0.236938965070760 	 45.087 	  7268.2927 	 335570469.7986577749 	 0.000000000422000 	 0.000000000000410 	 True 	 True 	 True 	 True 
False 	 50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
True 	 75 	 5 	 0.000000000402000 	 0.000000000070707 	 0.138214396291276 	 39.521 	 20100.0000 	 2487562189.0547266006 	 0.000000000186000 	 0.000000000000020 	 True 	 True 	 True 	 True 
True 	 100 	 5 	 0.000000000062200 	 0.000000000007313 	 0.019060901693287 	 36.377 	  3110.0000 	 16077170418.0064296722 	 0.000000000000750 	 0.000000000000020 	 True 	 True 	 True 	 True 
True 	 2 	 80 	 0.000000002937500 	 0.000000000631313 	 0.032908189593161 	 8.072 	  2978.4537 	 340425531.9148936272 	 0.000000000000500 	 0.000000000000986 	 True 	 True 	 True 	 True 
True 	 5 	 80 	 0.000000004912500 	 0.000000001136364 	 0.148086853169225 	 26.373 	 262000.0000 	 203562340.9669211209 	 0.000000000164000 	 0.000000000000019 	 True 	 True 	 True 	 True 
True 	 8 	 80 	 0.000000005637500 	 0.000000001143279 	 0.238380841398111 	 31.786 	 392173.9130 	 177383592.0177383721 	 0.000000000164000 	 0.000000000000014 	 True 	 True 	 True 	 True 
True 	 10 	 80 	 0.000000008862500 	 0.000000001515152 	 0.394898275117933 	 36.268 	 248771.9298 	 112834978.8434414566 	 0.000000000026900 	 0.000000000000036 	 True 	 True 	 True 	 True 
True 	 15 	 80 	 0.000000010637500 	 0.000000001388889 	 0.542985128287158 	 42.371 	 131937.9845 	 94007050.5287896693 	 0.000000000003150 	 0.000000000000081 	 True 	 True 	 True 	 True 
True 	 25 	 80 	 0.000000009087500 	 0.000000001010101 	 0.658163791863222 	 46.092 	 73807.1066 	 110041265.4745529592 	 0.000000000009550 	 0.000000000000123 	 True 	 True 	 True 	 True 
True 	 50 	 80 	 0.000000000687500 	 0.000000000113697 	 0.148165980528652 	 40.939 	  5188.6792 	 1454545454.5454545021 	 -0.000000000001950 	 0.000000000000132 	 True 	 True 	 True 	 True 
True 	 75 	 80 	 0.000000000143750 	 0.000000000026515 	 0.051830398609229 	 39.010 	  1263.7363 	 6956521739.1304349899 	 0.000000000002650 	 0.000000000000114 	 True 	 True 	 True 	 True 
True 	 100 	 80 	 0.000000000160000 	 0.000000000025599 	 0.066719310276682 	 39.804 	 15058.8235 	 6250000000.0000000000 	 0.000000000009700 	 0.000000000000011 	 True 	 True 	 True 	 True 
True 	 2 	 20 	 0.000000002385000 	 0.000000000470764 	 0.024539328382918 	 8.415 	  1081.6327 	 419287211.7400419712 	 0.000000000003500 	 0.000000000002205 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000009700000 	 0.000000002002067 	 0.260902246277043 	 27.475 	 1940000.0000 	 103092783.5051546395 	 0.000000000130000 	 0.000000000000005 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000004350000 	 0.000000000858586 	 0.179020551386796 	 31.439 	 1740000.0000 	 229885057.4712643623 	 0.000000000097400 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000001385000 	 0.000000000230865 	 0.060171081687586 	 33.614 	  7589.0411 	 722021660.6498194933 	 0.000000000070800 	 0.000000000000183 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000000885000 	 0.000000000134944 	 0.052756320593467 	 33.520 	 354000.0000 	 1129943502.8248586655 	 0.000000000028800 	 0.000000000000002 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000004550000 	 0.000000000858586 	 0.559439223083737 	 38.997 	 140000.0000 	 219780219.7802197933 	 0.000000000111000 	 0.000000000000033 	 True 	 True 	 True 	 True 
True 	 50 	 20 	 0.000000000655000 	 0.000000000126263 	 0.164540947965805 	 39.126 	 43666.6667 	 1526717557.2519085407 	 0.000000000096400 	 0.000000000000015 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000000178000 	 0.000000000028283 	 0.055285758516511 	 42.011 	 23733.3333 	 5617977528.0898866653 	 0.000000000009700 	 0.000000000000007 	 True 	 True 	 True 	 True 
True 	 100 	 20 	 0.000000000149000 	 0.000000000022222 	 0.057918413683964 	 41.167 	  6622.2222 	 6711409395.9731540680 	 0.000000000118000 	 0.000000000000022 	 True 	 True 	 True 	 True 
True 	 2 	 5 	 0.000000009120000 	 0.000000002618329 	 0.136484496375607 	 7.990 	  2362.6943 	 109649122.8070175499 	 0.000000000124000 	 0.000000000003860 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000007720000 	 0.000000001616162 	 0.210612413396231 	 27.399 	 85777.7778 	 129533678.7564766705 	 0.000000000126000 	 0.000000000000090 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000002940000 	 0.000000000565657 	 0.117942951501890 	 32.264 	 14700.0000 	 340136054.4217687249 	 0.000000000134000 	 0.000000000000200 	 True 	 True 	 True 	 True 
True 	 10 	 5 	 0.000000002260000 	 0.000000000380951 	 0.099288307255762 	 35.655 	 75333.3333 	 442477876.1061947346 	 0.000000000054300 	 0.000000000000030 	 True 	 True 	 True 	 True 
False 	 15 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 25 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 
False 	 75 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 True 	 False 
True 	 2 	 80 	 0.000000000913750 	 0.000000000151839 	 0.007914846005703 	 8.426 	  1186.6883 	 1094391244.8700408936 	 0.000000000002050 	 0.000000000000770 	 True 	 True 	 True 	 True 
True 	 5 	 80 	 0.000000013875000 	 0.000000001010101 	 0.131632758372644 	 45.492 	 53110.0478 	 72072072.0720720738 	 -0.000000000000150 	 0.000000000000261 	 True 	 True 	 True 	 True 
True 	 8 	 80 	 0.000000004462500 	 0.000000001004400 	 0.209423744619047 	 28.252 	 649090.9091 	 224089635.8543417454 	 0.000000000218000 	 0.000000000000007 	 True 	 True 	 True 	 True 
True 	 10 	 80 	 0.000000000846250 	 0.000000000176768 	 0.046071465430425 	 33.125 	 270800.0000 	 1181683899.5568685532 	 0.000000000015000 	 0.000000000000003 	 True 	 True 	 True 	 True 
True 	 15 	 80 	 0.000000000650000 	 0.000000000115053 	 0.044979947466762 	 34.538 	  9122.8070 	 1538461538.4615383148 	 0.000000000012400 	 0.000000000000071 	 True 	 True 	 True 	 True 
True 	 25 	 80 	 0.000000003237500 	 0.000000000517677 	 0.337308943329901 	 39.424 	 64750.0000 	 308880308.8803089261 	 -0.000000000000500 	 0.000000000000050 	 True 	 True 	 True 	 True 
True 	 50 	 80 	 0.000000001116250 	 0.000000000189394 	 0.246811421948708 	 41.020 	 893000.0000 	 895856662.9339306355 	 0.000000000010300 	 0.000000000000001 	 True 	 True 	 True 	 True 
True 	 75 	 80 	 0.000000000323750 	 0.000000000060606 	 0.118469482535380 	 39.102 	 86333.3333 	 3088803088.8030886650 	 0.000000000014600 	 0.000000000000004 	 True 	 True 	 True 	 True 
True 	 100 	 80 	 0.000000000390000 	 0.000000000068182 	 0.177704223803070 	 40.865 	  7011.2360 	 2564102564.1025638580 	 -0.000000000001150 	 0.000000000000056 	 True 	 True 	 True 	 True 
True 	 2 	 20 	 0.000000010350000 	 0.000000000856575 	 0.044650338055101 	 25.102 	  2760.0000 	 96618357.4879226983 	 0.000000000007600 	 0.000000000003750 	 True 	 True 	 True 	 True 
True 	 5 	 20 	 0.000000004950000 	 0.000000001125077 	 0.146615963476749 	 25.892 	 495000.0000 	 202020202.0202020109 	 0.000000000001700 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 8 	 20 	 0.000000014900000 	 0.000000002636490 	 0.549724845086067 	 31.780 	 48852.4590 	 67114093.9597315490 	 -0.000000000001000 	 0.000000000000305 	 True 	 True 	 True 	 True 
True 	 10 	 20 	 0.000000002715000 	 0.000000000497670 	 0.129709084345664 	 33.730 	 543000.0000 	 368324125.2302025557 	 0.000000000006400 	 0.000000000000005 	 True 	 True 	 True 	 True 
True 	 15 	 20 	 0.000000002495000 	 0.000000000454545 	 0.177704223803070 	 38.128 	  6930.5556 	 400801603.2064128518 	 0.000000000009000 	 0.000000000000360 	 True 	 True 	 True 	 True 
True 	 25 	 20 	 0.000000009550000 	 0.000000001515152 	 0.987245687794833 	 40.564 	 12165.6051 	 104712041.8848167509 	 -0.000000000000800 	 0.000000000000785 	 True 	 True 	 True 	 True 
True 	 50 	 20 	 0.000000002240000 	 0.000000000353535 	 0.460714654304255 	 41.330 	 16905.6604 	 446428571.4285714030 	 0.000000000011700 	 0.000000000000132 	 True 	 True 	 True 	 True 
True 	 75 	 20 	 0.000000001175000 	 0.000000000202020 	 0.394898275117933 	 40.466 	 47000.0000 	 851063829.7872340679 	 0.000000000000100 	 0.000000000000025 	 True 	 True 	 True 	 True 
True 	 100 	 20 	 0.000000000625000 	 0.000000000101010 	 0.263265516745288 	 41.493 	 22727.2727 	 1600000000.0000000000 	 0.000000000001800 	 0.000000000000027 	 True 	 True 	 True 	 True 
True 	 2 	 5 	 0.000000037600000 	 0.000000010533872 	 0.549094639627869 	 11.373 	  2923.7947 	 26595744.6808510646 	 0.000000000004350 	 0.000000000012860 	 True 	 True 	 True 	 True 
True 	 5 	 5 	 0.000000025400000 	 0.000000004925396 	 0.641860039049552 	 28.768 	 2540000.0000 	 39370078.7401574776 	 0.000000000099500 	 0.000000000000010 	 True 	 True 	 True 	 True 
True 	 8 	 5 	 0.000000018040000 	 0.000000003084977 	 0.643237206780750 	 33.455 	 38382.9787 	 55432372.5055432394 	 0.000000000092800 	 0.000000000000470 	 True 	 True 	 True 	 True 
True 	 10 	 5 	 0.000000015160000 	 0.000000002424242 	 0.631837240188691 	 38.464 	 10828.5714 	 65963060.6860158294 	 0.000000000138000 	 0.000000000001400 	 True 	 True 	 True 	 True 
True 	 15 	 5 	 0.000000005200000 	 0.000000000861676 	 0.336871544870841 	 36.311 	 21666.6667 	 192307692.3076922894 	 0.000000000095500 	 0.000000000000240 	 True 	 True 	 True 	 True 
True 	 25 	 5 	 0.000000003120000 	 0.000000000424242 	 0.276428792582553 	 43.527 	  1380.5310 	 320512820.5128204823 	 0.000000000038600 	 0.000000000002260 	 True 	 True 	 True 	 True 
True 	 50 	 5 	 0.000000000792000 	 0.000000000111194 	 0.144904350773036 	 38.446 	  4400.0000 	 1262626262.6262624264 	 0.000000000070100 	 0.000000000000180 	 True 	 True 	 True 	 True 
True 	 75 	 5 	 0.000000000574000 	 0.000000000084848 	 0.165857275549532 	 41.694 	  6377.7778 	 1742160278.7456445694 	 0.000000000066100 	 0.000000000000090 	 True 	 True 	 True 	 True 
