Devices 	 Flag 	 Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 SS (mV/dec) 	 R_total (ohm-um) 	 Gate Leakage (A) 	 Drain_off_current (A/um) 	 Data_Flag 	 Gate_Flag 	 OnOff_Flag 	 Threshold_Flag 	 Fail_Mech
115 	 True 	 8 	 20 	 0.000000014800000 	 0.000000000498382 	 0.103915855045562 	 12.781 	 5920000.0000 	    0.00000 	 67567567.5675675571 	 0.000000000221000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
116 	 True 	 10 	 20 	 0.000000013800000 	 0.000000000462647 	 0.120581026841745 	 17.482 	 5520000.0000 	 1607.58456 	 72463768.1159420311 	 0.000000000226000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
117 	 True 	 20 	 20 	 0.000000006550000 	 0.000000000329706 	 0.171864375193384 	 42.715 	  1657.5791 	 1527.70904 	 152671755.7251908481 	 0.000000000227000 	 0.000000000004585 	 True 	 True 	 True 	 True 	 0 
118 	 False 	 100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000007700 	 True 	 True 	 False 	 True 	 30 
119 	 True 	 2 	 5 	 0.000000246000000 	 0.000000006500000 	 0.338822720051185 	 -0.321 	 24600000.0000 	    0.00000 	 4065040.6504065036 	 0.000000000230000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
120 	 True 	 4 	 5 	 0.000000174600000 	 0.000000005676471 	 0.591789909229671 	 14.065 	 17460000.0000 	 1252.44667 	 5727376.8613974797 	 0.000000000230000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
121 	 True 	 6 	 5 	 0.000000133400000 	 0.000000004129412 	 0.645756242921081 	 13.085 	 1482222.2222 	 1643.40078 	 7496251.8740629684 	 0.000000000225000 	 0.000000000000090 	 True 	 True 	 True 	 True 	 0 
122 	 True 	 8 	 5 	 0.000000151800000 	 0.000000004858824 	 1.013095264297841 	 16.652 	 15180000.0000 	 1749.54468 	 6587615.2832674570 	 0.000000000226000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
123 	 True 	 10 	 5 	 0.000000070800000 	 0.000000002605882 	 0.679178574582239 	 15.900 	 7100000.0000 	 1477.30789 	 14124293.7853107341 	 0.000000000229000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
124 	 True 	 20 	 5 	 0.000000024600000 	 0.000000001030588 	 0.537210321746313 	 19.852 	 2460000.0000 	    0.00000 	 40650406.5040650368 	 0.000000000232000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
125 	 False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000019100 	 True 	 True 	 False 	 True 	 30 
126 	 True 	 2 	 80 	 0.000000005575000 	 0.000000000173493 	 0.009043577013131 	 0.164 	 4910000.0000 	    0.00000 	 179372197.3094170690 	 0.000000000231000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
127 	 True 	 4 	 80 	 0.000000003825000 	 0.000000000122941 	 0.012817004251710 	 16.373 	 6120000.0000 	 1550.54382 	 261437908.4967319965 	 0.000000000221000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
128 	 True 	 6 	 80 	 0.000000004087500 	 0.000000000149191 	 0.023330473947416 	 17.159 	 2180000.0000 	 1396.81896 	 244648318.0428134799 	 0.000000000229000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
129 	 True 	 8 	 80 	 0.000000002687500 	 0.000000000113971 	 0.023763584437979 	 40.972 	  2634.8039 	 1507.17952 	 372093023.2558139563 	 0.000000000224000 	 0.000000000001020 	 True 	 True 	 True 	 True 	 0 
130 	 True 	 10 	 80 	 0.000000002475000 	 0.000000000090221 	 0.023514450085000 	 20.417 	 3960000.0000 	 1692.72024 	 404040404.0404040217 	 0.000000000224000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
131 	 True 	 20 	 80 	 0.000000002137500 	 0.000000000096654 	 0.050382631844715 	 26.916 	  6218.1818 	 1431.37970 	 467836257.3099415302 	 0.000000000224000 	 0.000000000000344 	 True 	 True 	 True 	 True 	 0 
132 	 False 	 100 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000002050 	 True 	 True 	 False 	 True 	 30 
133 	 True 	 2 	 20 	 0.000000025350000 	 0.000000000865147 	 0.045097150725365 	 40.601 	  2461.9048 	  948.03834 	 39447731.7554240674 	 0.000000000232000 	 0.000000000010500 	 True 	 True 	 True 	 True 	 0 
134 	 True 	 4 	 20 	 0.000000017100000 	 0.000000000654265 	 0.068209153009399 	 18.201 	 7020000.0000 	 1686.54523 	 58479532.1637426913 	 0.000000000230000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
135 	 True 	 6 	 20 	 0.000000017950000 	 0.000000000615294 	 0.096219519956617 	 17.676 	 3590000.0000 	 1629.40742 	 55710306.4066852331 	 0.000000000228000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
136 	 True 	 8 	 20 	 0.000000013400000 	 0.000000000420294 	 0.087633966869347 	 14.756 	 5360000.0000 	    0.00000 	 74626865.6716417968 	 0.000000000223000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
137 	 True 	 10 	 20 	 0.000000010850000 	 0.000000000361471 	 0.094211113787988 	 16.376 	 4340000.0000 	 1923.87490 	 92165898.6175115258 	 0.000000000222000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
138 	 True 	 20 	 20 	 0.000000009200000 	 0.000000000378971 	 0.197544377731200 	 24.611 	  7049.8084 	 1323.10460 	 108695652.1739130467 	 0.000000000223000 	 0.000000000001305 	 True 	 True 	 True 	 True 	 0 
139 	 False 	 100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000008300 	 True 	 True 	 False 	 True 	 30 
140 	 False 	 2 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000026600 	 True 	 True 	 False 	 True 	 30 
141 	 True 	 4 	 5 	 0.000000354000000 	 0.000000011088235 	 1.155983397821689 	 13.270 	 35400000.0000 	 1411.44705 	 2824858.7570621469 	 0.000000000228000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
142 	 True 	 6 	 5 	 0.000000054000000 	 0.000000001841176 	 0.287922655319513 	 17.291 	 1350000.0000 	 1442.19449 	 18518518.5185185149 	 0.000000000226000 	 0.000000000000040 	 True 	 True 	 True 	 True 	 0 
143 	 True 	 8 	 5 	 0.000000044800000 	 0.000000002490000 	 0.519180660263046 	 19.011 	 5940000.0000 	 1543.14619 	 22321428.5714285746 	 0.000000000230000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
144 	 True 	 10 	 5 	 0.000000075400000 	 0.000000002766471 	 0.721033145882679 	 20.147 	 7540000.0000 	 1668.66616 	 13262599.4694960210 	 0.000000000224000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
145 	 False 	 20 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000030800 	 True 	 True 	 False 	 True 	 30 
146 	 False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 	 30 
147 	 True 	 2 	 80 	 0.000000002812500 	 0.000000000115257 	 0.006007970742989 	 53.811 	  2014.0845 	 1021.38042 	 355555555.5555555820 	 0.000000000230000 	 0.000000000001775 	 True 	 True 	 True 	 True 	 0 
148 	 True 	 4 	 80 	 0.000000003700000 	 0.000000000122757 	 0.012797840070712 	 14.498 	 5960000.0000 	 2662.17978 	 270270270.2702702284 	 0.000000000234000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
149 	 True 	 6 	 80 	 0.000000005600000 	 0.000000000188603 	 0.029493674556492 	 16.726 	 8960000.0000 	 1452.86846 	 178571428.5714285970 	 0.000000000231000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
150 	 True 	 8 	 80 	 0.000000003737500 	 0.000000000150000 	 0.031275943389340 	 18.520 	 5980000.0000 	 1360.87772 	 267558528.4280936420 	 0.000000000229000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
151 	 True 	 10 	 80 	 0.000000002537500 	 0.000000000102206 	 0.026638211587735 	 34.597 	  2363.2130 	 1560.28644 	 394088669.9507389069 	 0.000000000232000 	 0.000000000001074 	 True 	 True 	 True 	 True 	 0 
152 	 True 	 20 	 80 	 0.000000002650000 	 0.000000000096838 	 0.050478452749707 	 21.409 	 326153.8462 	    0.00000 	 377358490.5660377741 	 0.000000000228000 	 0.000000000000008 	 True 	 True 	 True 	 True 	 0 
153 	 False 	 100 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000003138 	 True 	 True 	 False 	 True 	 30 
154 	 True 	 2 	 20 	 0.000000022600000 	 0.000000000595000 	 0.031015310527762 	 -1.250 	 9040000.0000 	    0.00000 	 44247787.6106194705 	 0.000000000250000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
155 	 True 	 4 	 20 	 0.000000029450000 	 0.000000000928235 	 0.096771448369370 	 14.249 	 11780000.0000 	 1290.85418 	 33955857.3853989840 	 0.000000000323000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
156 	 True 	 6 	 20 	 0.000000023250000 	 0.000000000843088 	 0.131841899596387 	 17.926 	 3100000.0000 	 1786.46168 	 43010752.6881720424 	 0.000000000365000 	 0.000000000000007 	 True 	 True 	 True 	 True 	 0 
157 	 True 	 8 	 20 	 0.000000017150000 	 0.000000000596176 	 0.124306543627828 	 19.203 	 6860000.0000 	 1778.62354 	 58309037.9008746296 	 0.000000000351000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
158 	 True 	 10 	 20 	 0.000000016450000 	 0.000000000527500 	 0.137483834482308 	 15.400 	 6580000.0000 	 1980.31922 	 60790273.5562309995 	 0.000000000322000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
159 	 False 	 20 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000004725 	 True 	 True 	 False 	 True 	 30 
160 	 False 	 100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000024050 	 True 	 True 	 False 	 True 	 30 
161 	 True 	 2 	 5 	 0.000000058800000 	 0.000000002258824 	 0.117744728053986 	 55.682 	  1806.6038 	 1170.94126 	 17006802.7210884355 	 0.000000000232000 	 0.000000000042400 	 True 	 True 	 True 	 True 	 0 
162 	 True 	 4 	 5 	 0.000000186000000 	 0.000000005458824 	 0.569099518927601 	 13.208 	 18600000.0000 	 1462.57000 	 5376344.0860215053 	 0.000000000231000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
163 	 True 	 6 	 5 	 0.000000113200000 	 0.000000003765294 	 0.588815628338724 	 17.995 	 11320000.0000 	 1634.76999 	 8833922.2614840996 	 0.000000000229000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
164 	 True 	 8 	 5 	 0.000000095400000 	 0.000000003476471 	 0.724865982082353 	 17.799 	 9540000.0000 	 1651.77791 	 10482180.2935010474 	 0.000000000223000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
165 	 True 	 10 	 5 	 0.000000065400000 	 0.000000002202353 	 0.574005549263183 	 16.530 	 6540000.0000 	 2127.90291 	 15290519.8776758425 	 0.000000000227000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
166 	 True 	 20 	 5 	 0.000000036400000 	 0.000000001250000 	 0.651582153944586 	 18.501 	 1820000.0000 	 1757.76635 	 27472527.4725274742 	 0.000000000228000 	 0.000000000000020 	 True 	 True 	 True 	 True 	 0 
167 	 False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000032000 	 True 	 True 	 False 	 True 	 30 
