Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 R_total (ohm-um) 	 Gate Leakage (A)
25 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
75 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 80 	 0.000000001876250 	 0.000000000170051 	 0.008864163312546 	 42.948 	   633.6007 	 532978014.6568953991 	 0.000000000575700
5 	 80 	 0.000000010613750 	 0.000000001284398 	 0.167378103397734 	 46.363 	  4466.5965 	 94217406.6658815145 	 0.000000000598200
8 	 80 	 0.000000006807500 	 0.000000000902284 	 0.188131943737909 	 45.128 	  2633.4623 	 146896804.9944913685 	 0.000000000594000
10 	 80 	 0.000000003860000 	 0.000000000464467 	 0.121055364641481 	 46.723 	  1670.9957 	 259067357.5129533410 	 0.000000000597000
15 	 80 	 0.000000002991250 	 0.000000000373096 	 0.145861791822113 	 45.908 	  1401.0539 	 334308399.4985374212 	 0.000000000590000
25 	 80 	 0.000000001868750 	 0.000000000191624 	 0.124859016809178 	 49.989 	   813.3841 	 535117056.8561872840 	 0.000000000604800
50 	 80 	 0.000000000588125 	 0.000000000068528 	 0.089303137850273 	 48.042 	   273.8650 	 1700318809.7768330574 	 0.000000000571700
75 	 80 	 0.000000000347625 	 0.000000000043020 	 0.084093788142341 	 47.273 	   163.1085 	 2876663070.8378286362 	 0.000000000584200
100 	 80 	 0.000000000285750 	 0.000000000035152 	 0.091618404387132 	 47.079 	   148.8281 	 3499562554.6806645393 	 0.000000000568100
2 	 20 	 0.000000001236500 	 0.000000000262330 	 0.013674347143109 	 33.820 	   414.2379 	 808734330.7723413706 	 0.000000001403000
5 	 20 	 0.000000000122800 	 0.000000000016473 	 0.002146756912221 	 40.903 	    28.8263 	 8143322475.5700311661 	 0.000000000685000
8 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
10 	 20 	 0.000000000932500 	 0.000000000112690 	 0.029370809781868 	 48.238 	   113.5119 	 1072386058.9812331200 	 0.000000000797100
15 	 20 	 0.000000000178200 	 0.000000000020558 	 0.008037282406525 	 50.251 	    25.9956 	 5611672278.3389453888 	 0.000000000815300
25 	 20 	 0.000000000136000 	 0.000000000020176 	 0.013146536004781 	 41.475 	    45.2579 	 7352941176.4705886841 	 0.000000000781200
50 	 20 	 0.000000000014135 	 0.000000000001847 	 0.002406658636998 	 47.348 	     1.0000 	 70746374248.3197631836 	 0.000000000450800
75 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 5 	 0.000000000146000 	 0.000000000018801 	 0.000980057547458 	 8.927 	  3650.0000 	 6849315068.4931507111 	 0.000000000234300
5 	 5 	 0.000000003234000 	 0.000000000404916 	 0.052767187417495 	 39.952 	   117.9431 	 309214594.9288806915 	 0.000000000511100
8 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
10 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
15 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
25 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
75 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
5 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
8 	 80 	 0.000000001947500 	 0.000000000389794 	 0.081274559453286 	 30.606 	  1465.6632 	 513478818.9987162352 	 0.000000000591000
10 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
15 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
25 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
50 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
75 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 20 	 0.000000000764500 	 0.000000000042399 	 0.002210122101651 	 47.631 	   102.1518 	 1308044473.5120992661 	 0.000000000542000
5 	 20 	 0.000000040120000 	 0.000000007777184 	 1.013494870495693 	 30.513 	  8500.0000 	 24925224.3270189390 	 0.000000000792700
8 	 20 	 0.000000024635000 	 0.000000003299492 	 0.687964913809513 	 36.338 	  3559.9711 	 40592652.7298559025 	 0.000000000568400
10 	 20 	 0.000000005785000 	 0.000000004568528 	 1.190708504670310 	 21.590 	 17014.7059 	 172860847.0181503892 	 0.000000000443900
15 	 20 	 0.000000010050000 	 0.000000002218274 	 0.867232694234876 	 30.896 	  2908.8278 	 99502487.5621890426 	 0.000000000601500
25 	 20 	 0.000000005765000 	 0.000000001112209 	 0.724695834055921 	 34.584 	  1021.2578 	 173460537.7276669741 	 0.000000000537800
50 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
75 	 20 	 0.000000001820000 	 0.000000000330751 	 0.646533828413089 	 30.993 	   650.0000 	 549450549.4505493641 	 0.000000000630400
100 	 20 	 0.000000001335000 	 0.000000000252792 	 0.658858705917571 	 32.926 	   453.3107 	 749063670.4119849205 	 0.000000000553000
2 	 5 	 0.000000123940000 	 0.000000017417579 	 0.907918716414926 	 3.130 	 3098500.0000 	 8068420.2033241894 	 0.000000127700000
5 	 5 	 0.000000031720000 	 0.000000003065407 	 0.399472954826207 	 9.252 	 793000.0000 	 31525851.1979823485 	 0.000000657100000
8 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
10 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
15 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
25 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
50 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
75 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 80 	 0.000000000798500 	 0.000000000181672 	 0.009469962376325 	 23.001 	  1103.2815 	 1252348152.7864747047 	 0.000000000794900
5 	 80 	 0.000000000364750 	 0.000000000071660 	 0.009338531832316 	 25.405 	   838.5057 	 2741603838.2453732491 	 0.000000000480800
8 	 80 	 0.000000000183500 	 0.000000000031379 	 0.006542629888820 	 29.263 	   209.4151 	 5449591280.6539516449 	 0.000000000484800
10 	 80 	 0.000000023575000 	 0.000000004619289 	 1.203938599166648 	 33.146 	 18382.0663 	 42417815.4825026542 	 0.000000000558000
15 	 80 	 -0.000000000000321 	 0.000000000000719 	 0.000280978483871 	 -9.802 	   843.0000 	 -3112840466926.0698242188 	 0.000000000170900
25 	 80 	 0.000000000105062 	 0.000000000007731 	 0.005037445519576 	 48.112 	    43.1026 	 9518143961.9274253845 	 0.000000000597900
50 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
75 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 20 	 0.000000068350000 	 0.000000013127171 	 0.684274413765797 	 3.911 	 719473.6842 	 14630577.9078273587 	 0.000000051610000
5 	 20 	 0.000000036405000 	 0.000000004546754 	 0.592516745226072 	 20.586 	  4213.5417 	 27468754.2919928581 	 0.000000144400000
8 	 20 	 0.000000008740000 	 0.000000001272642 	 0.265353916350738 	 20.533 	  1329.2776 	 114416475.9725400507 	 0.000000135800000
10 	 20 	 0.000000000252100 	 0.000000000027028 	 0.007044433446651 	 15.813 	    76.8598 	 3966679888.9329628944 	 0.000000269200000
15 	 20 	 0.000000004945000 	 0.000000000434177 	 0.169741241987047 	 13.554 	   776.2951 	 202224469.1607684195 	 0.000000450700000
25 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
50 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
75 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 5 	 0.000000060980000 	 0.000000005848784 	 0.304877082856637 	 42.218 	   848.8307 	 16398819.2850114796 	 0.000000000639100
5 	 5 	 0.000000038320000 	 0.000000006636388 	 0.864830387602645 	 33.399 	  1735.5072 	 26096033.4029227532 	 0.000000000676200
8 	 5 	 0.000000025080000 	 0.000000004790810 	 0.998913913719204 	 33.391 	   865.4244 	 39872408.2934609205 	 0.000000000787100
10 	 5 	 0.000000014710000 	 0.000000002883249 	 0.751469367391929 	 33.865 	   596.0292 	 67980965.3297076821 	 0.000000000802700
15 	 5 	 0.000000006486000 	 0.000000000822335 	 0.321491296260984 	 42.084 	   207.3529 	 154178230.0339192152 	 0.000000000670100
25 	 5 	 0.000000006466000 	 0.000000000989581 	 0.644793026505676 	 36.563 	   269.6414 	 154655119.0844416916 	 0.000000000652100
50 	 5 	 0.000000002162400 	 0.000000000395084 	 0.514859572136391 	 35.743 	   124.7059 	 462449130.5956345201 	 0.000000000521000
75 	 5 	 0.000000001748000 	 0.000000000253807 	 0.496128543612630 	 41.063 	    87.4000 	 572082379.8627002239 	 0.000000000520600
100 	 5 	 0.000000000691400 	 0.000000000087192 	 0.227251244201288 	 38.202 	    33.5957 	 1446340757.8825571537 	 0.000000000658900
2 	 80 	 0.000000000928375 	 0.000000000186882 	 0.009741527473882 	 26.822 	  1949.3438 	 1077150935.7748754025 	 0.000000000817600
5 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
8 	 80 	 0.000000000029725 	 0.000000000002633 	 0.000549069811221 	 24.861 	    69.1279 	 33641715727.5021018982 	 0.000000000471100
10 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
15 	 80 	 0.000000000024463 	 0.000000000001546 	 0.000604232342063 	 47.623 	    14.8708 	 40878896269.8007125854 	 0.000000000738100
25 	 80 	 0.000000000016925 	 0.000000000002531 	 0.001649105166940 	 24.565 	    82.5610 	 59084194977.8434295654 	 0.000000000485400
50 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
75 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 80 	 0.000000000090513 	 0.000000000015656 	 0.040804396709754 	 26.629 	   418.5549 	 11048197762.7399539948 	 0.000000000456200
2 	 20 	 0.000000083000000 	 0.000000006814227 	 0.355202273358413 	 -0.020 	 1276923.0769 	 12048192.7710843366 	 0.000000476900000
5 	 20 	 0.000000029855000 	 0.000000002156771 	 0.281062738683039 	 1.877 	 853000.0000 	 33495226.9301624559 	 0.000000612300000
8 	 20 	 0.000000000000200 	 0.000000000000011 	 0.000002200373611 	 -7.664 	    17.0000 	 5000000000000.0000000000 	 0.000001000000000
10 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
15 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
25 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
50 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
75 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 5 	 0.000000139100000 	 0.000000027421854 	 1.429407262214744 	 30.527 	  6416.0517 	 7189072.6096333573 	 0.000000000577300
5 	 5 	 0.000000075880000 	 0.000000015837563 	 2.063894741428536 	 30.588 	  3493.5543 	 13178703.2156035844 	 0.000000000958000
8 	 5 	 0.000000026520000 	 0.000000005340102 	 1.113444752811705 	 28.051 	  2159.6091 	 37707390.6485671178 	 0.000000000590100
10 	 5 	 0.000000041140000 	 0.000000004527919 	 1.180124429073240 	 40.356 	  1160.8352 	 24307243.5585804582 	 0.000000000574200
15 	 5 	 0.000000029180000 	 0.000000004893401 	 1.913071664170299 	 34.236 	  1104.4663 	 34270047.9780671671 	 0.000000000603300
25 	 5 	 0.000000012370000 	 0.000000002558376 	 1.666991906538433 	 31.691 	   543.0202 	 80840743.7348423600 	 0.000000000556500
50 	 5 	 0.000000008108000 	 0.000000001177665 	 1.534690961575066 	 34.885 	   420.1036 	 123334977.7997040004 	 0.000000000627600
75 	 5 	 0.000000001774600 	 0.000000000333636 	 0.652174026593106 	 29.406 	   175.7030 	 563507269.2437733412 	 0.000000000435300
100 	 5 	 0.000000001920400 	 0.000000000205290 	 0.535052874262378 	 42.766 	    65.5874 	 520724848.9897937179 	 0.000000000453900
2 	 80 	 0.000000170500000 	 0.000000016243655 	 0.846726047765555 	 38.171 	 34663.2783 	 5865102.6392961871 	 0.000000000978000
5 	 80 	 0.000000000296625 	 0.000000000039300 	 0.005121439211608 	 27.347 	   532.0628 	 3371260008.4281497002 	 0.000000000575100
8 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
10 	 80 	 0.000000000207250 	 0.000000000039417 	 0.010273342456596 	 20.920 	  3768.1818 	 4825090470.4463205338 	 0.000000000597200
15 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
25 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
50 	 80 	 0.000000000090963 	 0.000000000007296 	 0.009507824817811 	 36.418 	   129.0248 	 10993541294.4894866943 	 0.000000000769600
75 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 20 	 0.000000009845000 	 0.000000000715736 	 0.037308866479670 	 51.462 	   752.3882 	 101574403.2503809035 	 0.000000000587200
5 	 20 	 0.000000053855000 	 0.000000012487310 	 1.627301623049423 	 27.979 	 14856.5517 	 18568378.0521771424 	 0.000000000632500
8 	 20 	 0.000000018635000 	 0.000000003724285 	 0.776536914858672 	 31.751 	  3952.2800 	 53662463.1070566177 	 0.000000000536300
10 	 20 	 0.000000033145000 	 0.000000006395939 	 1.666991906538436 	 29.099 	  7717.1129 	 30170463.1166088395 	 0.000000000666700
15 	 20 	 0.000000028360000 	 0.000000003451777 	 1.349469638626352 	 37.937 	  3645.2442 	 35260930.8885754570 	 0.000000000568900
25 	 20 	 0.000000011065000 	 0.000000001935079 	 1.260862821539044 	 32.220 	  1582.9757 	 90375056.4844103009 	 0.000000000641700
50 	 20 	 0.000000004377500 	 0.000000000827411 	 1.078252701451448 	 32.016 	   631.6739 	 228440890.9194746017 	 0.000000000568800
75 	 20 	 0.000000001028500 	 0.000000000196313 	 0.383742372470063 	 30.452 	   321.9092 	 972289742.3432182074 	 0.000000000484600
100 	 20 	 0.000000003140500 	 0.000000000340102 	 0.886416331254564 	 41.340 	   312.0219 	 318420633.6570609212 	 0.000000000579000
2 	 5 	 0.000000028820000 	 0.000000006666310 	 0.347491913550101 	 23.578 	  2362.2951 	 34698126.3011797369 	 0.000000000624600
5 	 5 	 0.000000058180000 	 0.000000011573604 	 1.508230772582394 	 31.276 	  2783.7321 	 17188037.1261601932 	 0.000000000747800
8 	 5 	 0.000000019666000 	 0.000000002964467 	 0.618110014868856 	 39.271 	   573.6873 	 50849181.3281806186 	 0.000000000510900
10 	 5 	 0.000000014616000 	 0.000000002179001 	 0.567919214274330 	 36.509 	   568.7160 	 68418171.8664477319 	 0.000000000748300
15 	 5 	 0.000000013712000 	 0.000000002456853 	 0.960504860434051 	 35.720 	   573.7238 	 72928821.4702450335 	 0.000000000587500
25 	 5 	 0.000000006956000 	 0.000000001004328 	 0.654402253034594 	 37.151 	   360.4145 	 143760782.0586543977 	 0.000000000736400
50 	 5 	 0.000000002522000 	 0.000000000263959 	 0.343982456904757 	 44.963 	    93.5460 	 396510705.7890563011 	 0.000000000509100
75 	 5 	 0.000000003008000 	 0.000000000517766 	 1.012102228969763 	 35.676 	   218.9229 	 332446808.5106382966 	 0.000000000640200
100 	 5 	 0.000000001688200 	 0.000000000227732 	 0.593543818351445 	 36.969 	   101.8215 	 592346878.3319512606 	 0.000000000774200
2 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
5 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
8 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
10 	 80 	 0.000000000002450 	 0.000000000000306 	 0.000079659095283 	 13.203 	    60.1714 	 408163265306.1224365234 	 0.000000000360400
15 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
25 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
50 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
75 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 80 	 0.000000000000080 	 0.000000000000806 	 0.002100190461198 	 -9.887 	    51.7059 	 12500000000000.0000000000 	 0.000000000175600
2 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
5 	 20 	 0.000000006815000 	 0.000000001409030 	 0.183619785193895 	 11.913 	 29630.4348 	 146735143.0667645037 	 0.000000000400200
8 	 20 	 0.000000001001500 	 0.000000000048695 	 0.010153192308947 	 38.414 	   138.1379 	 998502246.6300548315 	 0.000000000729300
10 	 20 	 0.000000034015000 	 0.000000006751269 	 1.759602568012789 	 23.327 	 10450.0768 	 29398794.6494193748 	 0.000000000500400
15 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
25 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
50 	 20 	 0.000000000541000 	 0.000000000085254 	 0.111099718532988 	 21.549 	  2705.0000 	 1848428835.4898335934 	 0.000000000414400
75 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
2 	 5 	 0.000000139680000 	 0.000000009949239 	 0.518619704256403 	 27.406 	  4327.1375 	 7159221.0767468512 	 0.000000000544700
5 	 5 	 0.000000074660000 	 0.000000016510820 	 2.151631157562139 	 17.716 	 155541.6667 	 13394053.0404500403 	 0.000000000491100
8 	 5 	 0.000000023160000 	 0.000000005583222 	 1.164136904355560 	 18.111 	 144750.0000 	 43177892.9188255593 	 0.000000000524300
10 	 5 	 0.000000026580000 	 0.000000005351857 	 1.394869752371674 	 22.272 	  2429.6161 	 37622272.3852520660 	 0.000000000553300
15 	 5 	 0.000000030360000 	 0.000000007187817 	 2.810072071021924 	 20.340 	 14055.5556 	 32938076.4163372852 	 0.000000000564100
25 	 5 	 0.000000016652000 	 0.000000003857868 	 2.513717954303983 	 20.477 	  6213.4328 	 60052846.5049243271 	 0.000000000561200
50 	 5 	 0.000000005114000 	 0.000000001308042 	 1.704593227738549 	 21.606 	  2204.3103 	 195541650.3715291321 	 0.000000000489100
75 	 5 	 0.000000004244000 	 0.000000000934010 	 1.825753040494476 	 24.110 	  1082.6531 	 235626767.2007539868 	 0.000000000488000
100 	 5 	 0.000000002496000 	 0.000000000552284 	 1.439434281201442 	 27.903 	   391.2226 	 400641025.6410256624 	 0.000000000468600
2 	 80 	 0.000000002015000 	 0.000000000274646 	 0.014316354886562 	 0.474 	 806000.0000 	 496277915.6327544451 	 0.000000000755700
5 	 80 	 0.000000002597500 	 0.000000000709992 	 0.092523621378987 	 14.599 	 259750.0000 	 384985563.0413859487 	 0.000000000496500
8 	 80 	 0.000000010497500 	 0.000000002707053 	 0.564437610459505 	 22.051 	 18457.1429 	 95260776.3753274679 	 0.000000000516600
10 	 80 	 -0.000000000000405 	 0.000000000000812 	 0.000211751144018 	 -9.185 	   276.8000 	 -2469135802469.1357421875 	 0.000000000225400
15 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
25 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
50 	 80 	 0.000000000010485 	 0.000000000000829 	 0.001080167583550 	 30.081 	    83.0495 	 95374344301.3829193115 	 0.000000000367600
75 	 80 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	 0.0000000000 	 0.000000000000000
