Devices 	 Flag 	 Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 SS (mV/dec) 	 R_total (ohm-um) 	 Gate Leakage (A) 	 Drain_off_current (A/um) 	 Data_Flag 	 Gate_Flag 	 OnOff_Flag 	 Threshold_Flag 	 Fail_Mech
116 	 False 	 100 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 	 30 
117 	 False 	 2 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000002106 	 True 	 True 	 False 	 True 	 30 
118 	 True 	 4 	 100 	 0.000000000394550 	 0.000000000017530 	 0.001827594038243 	 10.645 	 40385.0000 	    0.00000 	 2534533012.2924852371 	 0.000000000223700 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
119 	 False 	 6 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000004606 	 True 	 True 	 False 	 True 	 30 
120 	 True 	 8 	 100 	 0.000000000306350 	 0.000000000014431 	 0.003008880370870 	 5.711 	 17053.6585 	    0.00000 	 3264240248.0822587013 	 0.000000005907000 	 0.000000000000021 	 True 	 True 	 True 	 True 	 0 
121 	 True 	 10 	 100 	 0.000000000073895 	 0.000000000009371 	 0.002442344701485 	 36.846 	  1277.9570 	   57.60560 	 13532715339.3328361511 	 0.000000008346000 	 0.000000000000186 	 True 	 True 	 True 	 True 	 0 
122 	 True 	 20 	 100 	 0.000000000113100 	 0.000000000010009 	 0.005217525831338 	 12.740 	 232550.0000 	    0.00000 	 8841732979.6640148163 	 0.000000008492000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
123 	 True 	 40 	 100 	 -0.000000000054370 	 0.000000000000000 	 0.000000039707920 	 -12.015 	  2206.0000 	    0.00000 	 -18392495861.6884307861 	 0.000000005775000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
124 	 False 	 80 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000139650 	 True 	 True 	 False 	 True 	 30 
125 	 True 	 100 	 100 	 0.000000000150200 	 0.000000000008770 	 0.022858344534579 	 34.920 	  1251.6667 	    0.00000 	 6657789613.8482017517 	 0.000000000560450 	 0.000000000000120 	 True 	 True 	 True 	 True 	 0 
126 	 True 	 2 	 100 	 0.000000000931450 	 0.000000000044632 	 0.002326522314680 	 -6.985 	 973500.0000 	    0.00000 	 1073594932.6319178343 	 0.000000000220150 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
127 	 True 	 4 	 100 	 0.000000000624900 	 0.000000000029492 	 0.003074672389111 	 -6.977 	 709250.0000 	    0.00000 	 1600256040.9665546417 	 0.000000000221900 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
128 	 True 	 6 	 100 	 0.000000000458350 	 0.000000000021297 	 0.003330463540320 	 -5.697 	 1035500.0000 	    0.00000 	 2181738845.8601503372 	 0.000000000223050 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
129 	 True 	 8 	 100 	 0.000000000750800 	 0.000000000023898 	 0.004982940120734 	 -6.596 	 1501600.0000 	    0.00000 	 1331912626.5316996574 	 0.000000000211950 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
130 	 True 	 10 	 100 	 0.000000000444300 	 0.000000000021433 	 0.005586270881896 	 -6.274 	 987400.0000 	    0.00000 	 2250731487.7335133553 	 0.000000000225350 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
131 	 False 	 20 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001594 	 True 	 True 	 False 	 True 	 30 
132 	 False 	 40 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000000923 	 True 	 True 	 False 	 True 	 30 
133 	 False 	 80 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001154 	 True 	 True 	 False 	 True 	 30 
134 	 False 	 100 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001896 	 True 	 True 	 False 	 True 	 30 
135 	 True 	 2 	 50 	 0.000000008415000 	 0.000000000336040 	 0.017516596070562 	 -6.717 	 8679000.0000 	    0.00000 	 118835412.9530600011 	 0.000000000220700 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
136 	 True 	 4 	 50 	 0.000000011299000 	 0.000000000161456 	 0.016832309306639 	 -4.827 	  2493.5794 	 157698.86328 	 88503407.3811841756 	 0.000000000213250 	 0.000000008021000 	 True 	 True 	 True 	 True 	 0 
137 	 True 	 6 	 50 	 0.000000001495100 	 0.000000000071911 	 0.011245472412722 	 -5.681 	 575200.0000 	    0.00000 	 668851581.8339910507 	 0.000000000221750 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
138 	 True 	 8 	 50 	 0.000000001435400 	 0.000000000068755 	 0.014335879326470 	 -6.394 	 1754000.0000 	    0.00000 	 696669917.7929496765 	 0.000000000218300 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
139 	 True 	 10 	 50 	 0.000000000397000 	 0.000000000027015 	 0.007041031060208 	 -4.023 	 549900.0000 	    0.00000 	 2518891687.6574306488 	 0.000000000218450 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
140 	 True 	 20 	 50 	 0.000000000086470 	 0.000000000004135 	 0.002155245074257 	 -7.855 	 102600.0000 	    0.00000 	 11564704521.7994689941 	 0.000000000229100 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
141 	 False 	 40 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000004396 	 True 	 True 	 False 	 True 	 30 
142 	 True 	 80 	 50 	 0.000000001234900 	 0.000000000057458 	 0.119802567663634 	 -2.261 	 1269300.0000 	    0.00000 	 809782168.5966475010 	 0.000000000220700 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
143 	 True 	 100 	 50 	 0.000000000502000 	 0.000000000034228 	 0.089208809392042 	 -3.587 	 606300.0000 	    0.00000 	 1992031872.5099601746 	 0.000000000227650 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
144 	 True 	 2 	 20 	 0.000000026740000 	 0.000000001040413 	 0.054233186333593 	 -6.369 	 10845000.0000 	    0.00000 	 37397157.8160059750 	 0.000000000223250 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
145 	 True 	 4 	 20 	 0.000000013635000 	 0.000000000543832 	 0.056696191997730 	 -6.497 	 5634000.0000 	    0.00000 	 73340667.4000733495 	 0.000000000225950 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
146 	 True 	 6 	 20 	 0.000000002461250 	 0.000000000100487 	 0.015714141673937 	 -3.960 	 1128100.0000 	    0.00000 	 406297613.0015236139 	 0.000000000228200 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
147 	 False 	 8 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000010672 	 True 	 True 	 False 	 True 	 30 
148 	 False 	 10 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000005035 	 True 	 True 	 False 	 True 	 30 
149 	 False 	 20 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000008678 	 True 	 True 	 False 	 True 	 30 
150 	 True 	 40 	 20 	 0.000000001200750 	 0.000000000040440 	 0.042160305792665 	 -3.934 	 480300.0000 	    0.00000 	 832812825.3175098896 	 0.000000000219500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
151 	 False 	 80 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000005902 	 True 	 True 	 False 	 True 	 30 
152 	 True 	 100 	 20 	 0.000000002022000 	 0.000000000084341 	 0.219820064087162 	 -1.946 	 808800.0000 	    0.00000 	 494559841.7408506870 	 0.000000000220050 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
153 	 True 	 2 	 10 	 0.000000037870000 	 0.000000001524229 	 0.079452840281674 	 -5.327 	 7830000.0000 	    0.00000 	 26406126.2212833352 	 0.000000000217900 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
154 	 True 	 4 	 10 	 0.000000021795000 	 0.000000000855625 	 0.089201604929800 	 -6.982 	 872600.0000 	    0.00000 	 45882083.0465703160 	 0.000000000224400 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
155 	 True 	 6 	 10 	 0.000000021150000 	 0.000000000832170 	 0.130134571126510 	 -6.697 	 4475000.0000 	    0.00000 	 47281323.8770685494 	 0.000000000224400 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
156 	 True 	 8 	 10 	 0.000000009920000 	 0.000000000465153 	 0.096987429438996 	 -5.969 	 2190000.0000 	    0.00000 	 100806451.6129032075 	 0.000000000218950 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
157 	 True 	 10 	 10 	 0.000000007953000 	 0.000000000344005 	 0.089658942642920 	 -5.464 	 833550.0000 	    0.00000 	 125738714.9503332227 	 0.000000000220800 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
158 	 False 	 20 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000012880 	 True 	 True 	 False 	 True 	 30 
159 	 False 	 40 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000010300 	 True 	 True 	 False 	 True 	 30 
160 	 True 	 80 	 10 	 0.000000001968500 	 0.000000000085590 	 0.178460664433690 	 -3.237 	 393700.0000 	    0.00000 	 508001016.0020320415 	 0.000000000219650 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
161 	 False 	 100 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 	 30 
162 	 True 	 2 	 5 	 0.000000132010000 	 0.000000004999004 	 0.260580953921553 	 -5.760 	 6631500.0000 	    0.00000 	 7575183.6982046813 	 0.000000000227250 	 0.000000000000020 	 True 	 True 	 True 	 True 	 0 
163 	 False 	 4 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000052550 	 True 	 True 	 False 	 True 	 30 
164 	 True 	 6 	 5 	 0.000000032930000 	 0.000000001262613 	 0.197447084874810 	 -6.665 	 1658500.0000 	    0.00000 	 30367446.0977831781 	 0.000000000228700 	 0.000000000000020 	 True 	 True 	 True 	 True 	 0 
165 	 True 	 8 	 5 	 0.000000022560000 	 0.000000000884507 	 0.184425281697210 	 -6.017 	 2529000.0000 	    0.00000 	 44326241.1347517744 	 0.000000000219050 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
166 	 True 	 10 	 5 	 0.000000020550000 	 0.000000000868822 	 0.226443558528792 	 -5.429 	 2482000.0000 	    0.00000 	 48661800.4866179973 	 0.000000000222850 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
167 	 False 	 20 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000028730 	 True 	 True 	 False 	 True 	 30 
168 	 False 	 40 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000031610 	 True 	 True 	 False 	 True 	 30 
169 	 True 	 80 	 5 	 0.000000004117000 	 0.000000000190775 	 0.397777107569366 	 -2.740 	 436800.0000 	    0.00000 	 242895312.1204760969 	 0.000000000222000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
170 	 False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 	 30 
171 	 True 	 2 	 2 	 0.000000198225000 	 0.000000007049861 	 0.367485111640568 	 -3.786 	 7929000.0000 	    0.00000 	 5044772.3546474967 	 0.000000000229200 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
172 	 True 	 4 	 2 	 0.000000132100000 	 0.000000004720165 	 0.492092020253007 	 -4.182 	 5285000.0000 	    0.00000 	 7570022.7100681299 	 0.000000000224000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
173 	 True 	 6 	 2 	 0.000000095225000 	 0.000000003465843 	 0.541987510330119 	 -5.028 	 2020000.0000 	    0.00000 	 10501443.9485429246 	 0.000000000227600 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
174 	 True 	 8 	 2 	 0.000000055225000 	 0.000000002004857 	 0.418025391727371 	 -5.157 	 2209000.0000 	    0.00000 	 18107741.0593028516 	 0.000000000218700 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
175 	 True 	 10 	 2 	 0.000000055150000 	 0.000000002034090 	 0.530150696858261 	 -4.713 	 2230000.0000 	    0.00000 	 18132366.2737987302 	 0.000000000221950 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
176 	 True 	 20 	 2 	 0.000000021350000 	 0.000000000829550 	 0.432415899050975 	 -3.052 	 944400.0000 	    0.00000 	 46838407.4941451997 	 0.000000000219900 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
177 	 True 	 40 	 2 	 0.000000012022500 	 0.000000000505757 	 0.527267801707114 	 -2.156 	 243800.0000 	    0.00000 	 83177375.7537949681 	 0.000000000225950 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
178 	 True 	 80 	 2 	 0.000000006965000 	 0.000000000279995 	 0.583807961606357 	 -1.306 	 148350.0000 	    0.00000 	 143575017.9468772411 	 0.000000000218200 	 0.000000000000050 	 True 	 True 	 True 	 True 	 0 
179 	 False 	 100 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 	 30 
180 	 True 	 2 	 100 	 0.000000000465400 	 0.000000000025389 	 0.001323432022804 	 -7.325 	 581550.0000 	    0.00000 	 2148689299.5272884369 	 0.000000000482000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
181 	 False 	 4 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000500000 	 True 	 True 	 True 	 False 	 40 
182 	 False 	 6 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001195 	 True 	 True 	 False 	 True 	 30 
183 	 False 	 8 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001107 	 True 	 True 	 False 	 True 	 30 
184 	 False 	 10 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001891 	 True 	 True 	 False 	 True 	 30 
185 	 True 	 20 	 100 	 0.000000000095455 	 0.000000000003744 	 0.001951708718855 	 10.349 	  3048.5937 	    0.00000 	 10476140589.8067169189 	 0.000000000529850 	 0.000000000000032 	 True 	 True 	 True 	 True 	 0 
186 	 True 	 40 	 100 	 0.000000000157450 	 0.000000000008749 	 0.009120879414697 	 23.951 	  8340.0000 	    0.00000 	 6351222610.3524932861 	 0.000000000467600 	 0.000000000000020 	 True 	 True 	 True 	 True 	 0 
187 	 True 	 80 	 100 	 0.000000000225200 	 0.000000000015864 	 0.033077359371603 	 39.506 	  1425.3165 	    0.00000 	 4440497335.7015991211 	 0.000000000601550 	 0.000000000000158 	 True 	 True 	 True 	 True 	 0 
188 	 True 	 100 	 100 	 0.000000000182200 	 0.000000000009469 	 0.024679715923740 	 21.026 	 185850.0000 	    0.00000 	 5488474204.1712398529 	 0.000000000518000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
189 	 True 	 2 	 100 	 0.000000000739650 	 0.000000000030587 	 0.001594371658512 	 -9.591 	 860050.0000 	    0.00000 	 1351990806.4625160694 	 0.000000000230000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
190 	 False 	 4 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000002072 	 True 	 True 	 False 	 True 	 30 
191 	 True 	 6 	 100 	 0.000000000606300 	 0.000000000028682 	 0.004485255155011 	 -5.543 	 1302200.0000 	    0.00000 	 1649348507.3396010399 	 0.000000000221400 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
192 	 False 	 8 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001594 	 True 	 True 	 False 	 True 	 30 
193 	 True 	 10 	 100 	 0.000000000437850 	 0.000000000019277 	 0.005024263831152 	 -6.475 	 1005800.0000 	    0.00000 	 2283887175.9735069275 	 0.000000000223800 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
194 	 True 	 20 	 100 	 0.000000000065045 	 0.000000000003880 	 0.002022341097743 	 -5.685 	 79070.0000 	    0.00000 	 15373971865.6314888000 	 0.000000000232700 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
195 	 False 	 40 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001306 	 True 	 True 	 False 	 True 	 30 
196 	 False 	 80 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001045 	 True 	 True 	 False 	 True 	 30 
197 	 False 	 100 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000001356 	 True 	 True 	 False 	 True 	 30 
198 	 True 	 2 	 50 	 0.000000007811000 	 0.000000000384187 	 0.020026351715285 	 99.699 	  2029.0763 	  707.06738 	 128024580.7194981426 	 0.000000000217000 	 0.000000000004471 	 True 	 True 	 True 	 True 	 0 
199 	 True 	 4 	 50 	 0.000000003962000 	 0.000000000244570 	 0.025497148743163 	 57.017 	  3302.8424 	    9.16090 	 252397778.8995456994 	 0.000000000224450 	 0.000000000001935 	 True 	 True 	 True 	 True 	 0 
200 	 True 	 6 	 50 	 0.000000003211000 	 0.000000000133594 	 0.020891326932126 	 -6.565 	 832250.0000 	    0.00000 	 311429461.2270320654 	 0.000000000222350 	 0.000000000000004 	 True 	 True 	 True 	 True 	 0 
201 	 True 	 8 	 50 	 0.000000000603100 	 0.000000000033919 	 0.007072358867714 	 -3.089 	 665300.0000 	    0.00000 	 1658099817.6090199947 	 0.000000000232000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
202 	 True 	 10 	 50 	 0.000000000588000 	 0.000000000045237 	 0.011790160105169 	 -3.838 	 939300.0000 	    0.00000 	 1700680272.1088435650 	 0.000000000231500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
203 	 False 	 20 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000004182 	 True 	 True 	 False 	 True 	 30 
204 	 False 	 40 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000002658 	 True 	 True 	 False 	 True 	 30 
205 	 True 	 80 	 50 	 0.000000001233500 	 0.000000000059343 	 0.123734024466087 	 -3.408 	 1354800.0000 	    0.00000 	 810701256.5869476795 	 0.000000000231300 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
206 	 False 	 100 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000008185 	 True 	 True 	 False 	 True 	 30 
207 	 True 	 2 	 20 	 0.000000017975000 	 0.000000000814671 	 0.042465990163372 	 53.259 	  1510.2448 	  751.22490 	 55632823.3657858148 	 0.000000000275650 	 0.000000000013787 	 True 	 True 	 True 	 True 	 0 
208 	 True 	 4 	 20 	 0.000000013110000 	 0.000000000542316 	 0.056538196272923 	 -6.844 	 2732500.0000 	    0.00000 	 76277650.6483600289 	 0.000000000252450 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
209 	 True 	 6 	 20 	 0.000000009400000 	 0.000000000458783 	 0.071744399629834 	 -6.135 	 4145000.0000 	    0.00000 	 106382978.7234042585 	 0.000000000222600 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
210 	 True 	 8 	 20 	 0.000000000944500 	 0.000000000051924 	 0.010826434120713 	 -6.185 	 459200.0000 	    0.00000 	 1058761249.3382742405 	 0.000000000228200 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
211 	 False 	 10 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000011303 	 True 	 True 	 False 	 True 	 30 
212 	 True 	 20 	 20 	 0.000000000962750 	 0.000000000053665 	 0.027973733471082 	 -5.133 	 694800.0000 	    0.00000 	 1038691249.0262269974 	 0.000000000227350 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
213 	 False 	 40 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000016847 	 True 	 True 	 False 	 True 	 30 
214 	 False 	 80 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000009505 	 True 	 True 	 False 	 True 	 30 
215 	 False 	 100 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000010050 	 True 	 True 	 False 	 True 	 30 
216 	 True 	 2 	 10 	 0.000000030760000 	 0.000000001326399 	 0.069140628082210 	 53.643 	  1318.4123 	  817.56722 	 32509752.9258777648 	 0.000000002665000 	 0.000000000028595 	 True 	 True 	 True 	 True 	 0 
217 	 True 	 4 	 10 	 0.000000021305000 	 0.000000000888767 	 0.092656786127692 	 -6.612 	 4452000.0000 	    0.00000 	 46937338.6528983787 	 0.000000000226850 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
218 	 True 	 6 	 10 	 0.000000019955000 	 0.000000001072632 	 0.167737827928608 	 57.471 	  1245.8026 	  811.05002 	 50112753.6958155781 	 0.000000000219500 	 0.000000000022335 	 True 	 True 	 True 	 True 	 0 
219 	 True 	 8 	 10 	 0.000000008125000 	 0.000000000754494 	 0.157316823864733 	 53.600 	  1019.7065 	  966.30842 	 123076923.0769230723 	 0.000000001930000 	 0.000000000011925 	 True 	 True 	 True 	 True 	 0 
220 	 False 	 10 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 -0.000000000007080 	 False 	 False 	 True 	 True 	 20 
221 	 False 	 20 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000021965 	 True 	 True 	 False 	 True 	 30 
222 	 True 	 40 	 10 	 0.000000003341000 	 0.000000000220077 	 0.229437096839053 	 -3.022 	 778000.0000 	    0.00000 	 299311583.3582759500 	 0.000000000224650 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
223 	 False 	 80 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000016035 	 True 	 True 	 False 	 True 	 30 
224 	 False 	 100 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000007480 	 True 	 True 	 False 	 True 	 30 
225 	 True 	 2 	 5 	 0.000000069710000 	 0.000000002767817 	 0.144276795100051 	 51.617 	  5119.5335 	  253.53176 	 14345144.1686988976 	 0.000000001404500 	 0.000000000013720 	 True 	 True 	 True 	 True 	 0 
226 	 True 	 4 	 5 	 0.000000048650000 	 0.000000002023118 	 0.210916438111502 	 -7.061 	 5105000.0000 	    0.00000 	 20554984.5837615617 	 0.000000000222200 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
227 	 True 	 6 	 5 	 0.000000057540000 	 0.000000002132837 	 0.333532397262444 	 54.433 	  2805.9642 	  695.28541 	 17379214.4595064297 	 0.000000000223250 	 0.000000000025150 	 True 	 True 	 True 	 True 	 0 
228 	 True 	 8 	 5 	 0.000000029170000 	 0.000000001179282 	 0.245887813032035 	 -5.880 	 2996000.0000 	    0.00000 	 34281796.3661295846 	 0.000000000368850 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
229 	 True 	 10 	 5 	 0.000000009757000 	 0.000000000531361 	 0.138490114600237 	 -3.578 	 1076300.0000 	    0.00000 	 102490519.6269345134 	 0.000000000228350 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
230 	 True 	 20 	 5 	 0.000000010833000 	 0.000000000459010 	 0.239265968733144 	 -3.379 	 1084700.0000 	    0.00000 	 92310532.6317732781 	 0.000000000547700 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
231 	 False 	 40 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000108960 	 True 	 True 	 False 	 True 	 30 
232 	 False 	 80 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000060350 	 True 	 True 	 False 	 True 	 30 
233 	 False 	 100 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000000000000 	 True 	 True 	 False 	 True 	 30 
