Devices 	 Flag 	 Length (um) 	 Width (um) 	 Drain Current (A/um) 	 Transconductance_Max(S/um) 	 Mobility (cm2/V-s) 	 Threshold (V) 	 OnOff 	 SS (mV/dec) 	 R_total (ohm-um) 	 Gate Leakage (A) 	 Drain_off_current (A/um) 	 Data_Flag 	 Gate_Flag 	 OnOff_Flag 	 Threshold_Flag 	 Fail_Mech
115 	 True 	 80 	 2 	 -0.000000000003900 	 -0.000000000000028 	 -0.000058259110235 	 -3.964 	  1171.0000 	 22043.13759 	 -256410256410.2564086914 	 0.000000000354000 	 0.000000000000075 	 True 	 True 	 True 	 True 	 0 
116 	 False 	 100 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 -0.000000000008800 	 True 	 True 	 False 	 True 	 30 
117 	 True 	 2 	 100 	 0.000000127650000 	 0.000000003324265 	 0.173282524587263 	 -1.000 	 85100000.0000 	 20260.21535 	 7833920.8773991382 	 0.000000000461000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
118 	 True 	 4 	 100 	 0.000000166600000 	 0.000000005325000 	 0.555147995160787 	 16.089 	 464714.0865 	 1282.74643 	 6002400.9603841538 	 0.000000000524500 	 0.000000000000358 	 True 	 True 	 True 	 True 	 0 
119 	 True 	 6 	 100 	 0.000000074485000 	 0.000000002535147 	 0.396445579477084 	 18.302 	 353009.4787 	 1277.48581 	 13425521.9171645287 	 0.000000000527000 	 0.000000000000211 	 True 	 True 	 True 	 True 	 0 
120 	 True 	 8 	 100 	 0.000000036920000 	 0.000000001445059 	 0.301303853059815 	 23.671 	 394866.3102 	 1194.33403 	 27085590.4658721574 	 0.000000000437500 	 0.000000000000094 	 True 	 True 	 True 	 True 	 0 
121 	 True 	 10 	 100 	 0.000000081945000 	 0.000000003060588 	 0.797689869876160 	 21.859 	 1377226.8908 	 1047.86405 	 12203307.0962230768 	 0.000000000395000 	 0.000000000000059 	 True 	 True 	 True 	 True 	 0 
122 	 True 	 20 	 100 	 0.000000040590000 	 0.000000002115463 	 1.102718473154819 	 31.167 	 1353000.0000 	 1327.87887 	 24636610.0024636649 	 0.000000000438000 	 0.000000000000030 	 True 	 True 	 True 	 True 	 0 
123 	 True 	 40 	 100 	 0.000000022780000 	 0.000000001585676 	 1.653117584264210 	 35.863 	 15186666.6667 	   39.82062 	 43898156.2774363458 	 0.000000000636000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
124 	 True 	 80 	 100 	 -0.000000000000117 	 0.000000000000071 	 0.000147978139997 	 -3.948 	  1776.0000 	 1043.18378 	 -8583690987124.4628906250 	 0.000000000367000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
125 	 True 	 100 	 100 	 0.000000000846350 	 0.000000000064668 	 0.168545139044466 	 37.400 	 1692700.0000 	    9.84474 	 1181544278.3718318939 	 0.000000000378500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
126 	 True 	 2 	 100 	 0.000000148200000 	 0.000000003751912 	 0.195574299924567 	 -0.776 	 98800000.0000 	 232762.24310 	 6747638.3265856942 	 0.000000000787000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
127 	 False 	 4 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000500000 	 True 	 True 	 True 	 False 	 40 
128 	 False 	 6 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000500000 	 True 	 True 	 True 	 False 	 40 
129 	 False 	 8 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000500000 	 True 	 True 	 True 	 False 	 40 
130 	 False 	 10 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000004932500000 	 True 	 True 	 False 	 True 	 30 
131 	 False 	 20 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000000000 	 True 	 True 	 False 	 True 	 30 
132 	 False 	 40 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000005823000000 	 True 	 True 	 False 	 True 	 30 
133 	 False 	 80 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000009390000000 	 True 	 True 	 False 	 True 	 30 
134 	 True 	 100 	 100 	 0.000000005152000 	 0.000000000259779 	 0.677070514672419 	 30.848 	 606117.6471 	  250.67931 	 194099378.8819876015 	 0.000000000473500 	 0.000000000000009 	 True 	 True 	 True 	 True 	 0 
135 	 True 	 2 	 50 	 0.000000238600000 	 0.000000006155000 	 0.320839052602314 	 -1.261 	 79533333.3333 	 155219.21446 	 4191114.8365465216 	 0.000000000367000 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
136 	 False 	 4 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000020001000000 	 True 	 True 	 True 	 False 	 40 
137 	 False 	 6 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000020001000000 	 True 	 True 	 True 	 False 	 40 
138 	 False 	 8 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000014049000000 	 True 	 True 	 False 	 True 	 30 
139 	 False 	 10 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000020001000000 	 True 	 True 	 True 	 False 	 40 
140 	 False 	 20 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000020001000000 	 True 	 True 	 True 	 False 	 40 
141 	 True 	 40 	 50 	 0.000000004434000 	 0.000000000373765 	 0.389661459403661 	 38.091 	 2217000.0000 	 8520.15653 	 225529995.4894000590 	 0.000000000380000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
142 	 False 	 80 	 50 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000017447000000 	 True 	 True 	 False 	 True 	 30 
143 	 True 	 100 	 50 	 0.000000005073000 	 0.000000000307118 	 0.800449511939925 	 33.349 	 2536500.0000 	 9355.01335 	 197122018.5294697583 	 0.000000000387000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
144 	 False 	 2 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000050002500000 	 True 	 True 	 True 	 False 	 40 
145 	 False 	 4 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000000011097500 	 True 	 True 	 False 	 True 	 30 
146 	 True 	 6 	 20 	 0.000000171825000 	 0.000000004642132 	 0.725935343382062 	 -1.443 	 6873000.0000 	 412838.22354 	 5819874.8726902362 	 0.000000001352000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
147 	 False 	 8 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000050002500000 	 True 	 True 	 True 	 False 	 40 
148 	 False 	 10 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000007167500000 	 True 	 True 	 False 	 True 	 30 
149 	 False 	 20 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000050002500000 	 True 	 True 	 True 	 False 	 40 
150 	 False 	 40 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000050002500000 	 True 	 True 	 True 	 False 	 40 
151 	 False 	 80 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000050002500000 	 True 	 True 	 True 	 False 	 40 
152 	 True 	 100 	 20 	 0.000000013935000 	 0.000000000382000 	 0.995617531227327 	 0.865 	 2787000.0000 	 2899.25121 	 71761750.9867240787 	 0.000000000390500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
153 	 True 	 2 	 10 	 0.000000368250000 	 0.000000012441176 	 0.648515884984847 	 17.564 	 24550000.0000 	 1156.33975 	 2715546.5037338766 	 0.000000000347500 	 0.000000000000015 	 True 	 True 	 True 	 True 	 0 
154 	 False 	 4 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000100005000000 	 True 	 True 	 True 	 False 	 40 
155 	 True 	 6 	 10 	 0.000000082740000 	 0.000000002115882 	 0.330881083445460 	 -0.007 	 16548000.0000 	        inf 	 12086052.6951897517 	 0.000000000361000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
156 	 False 	 8 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000100005000000 	 True 	 True 	 True 	 False 	 40 
157 	 True 	 10 	 10 	 0.000000262900000 	 0.000000006698088 	 1.745741903865532 	 -0.640 	 52580000.0000 	 4988.55323 	 3803727.6531000379 	 0.000000000371000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
158 	 True 	 20 	 10 	 0.000000180650000 	 0.000000004852353 	 2.529365264888889 	 0.546 	 12043333.3333 	 80447.67898 	 5535566.0116246892 	 0.000000000482500 	 0.000000000000015 	 True 	 True 	 True 	 True 	 0 
159 	 False 	 40 	 10 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000067760000000 	 True 	 True 	 True 	 False 	 40 
160 	 True 	 80 	 10 	 0.000000012835000 	 0.000000000337076 	 0.702825640799748 	 0.311 	 2567000.0000 	 39093.65921 	 77911959.4857810587 	 0.000000000370500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
161 	 True 	 100 	 10 	 0.000000030670000 	 0.000000000803868 	 2.095143251827817 	 -0.073 	 51546.2185 	 75086.56665 	 32605151.6139550060 	 0.000000000631000 	 0.000000000000595 	 True 	 True 	 True 	 True 	 0 
162 	 True 	 2 	 5 	 0.000000028840000 	 0.000000000709147 	 0.036965405444136 	 -1.166 	 3065000.0000 	        inf 	 34674063.8002773896 	 0.000000000465500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
163 	 True 	 4 	 5 	 0.000000374200000 	 0.000000010221176 	 1.065589788888576 	 -0.701 	 37420000.0000 	 257252.16477 	 2672367.7177979695 	 0.000000000345000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
164 	 True 	 6 	 5 	 0.000000064510000 	 0.000000001721353 	 0.269184685706547 	 -0.182 	 3317500.0000 	    0.00000 	 15501472.6399007905 	 0.000000000413000 	 0.000000000000020 	 True 	 True 	 True 	 True 	 0 
165 	 True 	 8 	 5 	 0.000000327600000 	 0.000000009098235 	 1.897039280011465 	 0.088 	 32760000.0000 	 123451.40003 	 3052503.0525030522 	 0.000000000356000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
166 	 True 	 10 	 5 	 0.000000033980000 	 0.000000001007418 	 0.262566144156950 	 -0.203 	 3419000.0000 	    0.00000 	 29429075.9270158932 	 0.000000000385500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
167 	 True 	 20 	 5 	 0.000000185240000 	 0.000000004350147 	 2.267582552451152 	 -0.517 	 18524000.0000 	 51968.68019 	 5398402.0729863960 	 0.000000000401500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
168 	 True 	 40 	 5 	 0.000000012448000 	 0.000000000490635 	 0.511502722787859 	 22.896 	 1244800.0000 	 11503.45992 	 80334190.2313624769 	 0.000000000357000 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
169 	 True 	 80 	 5 	 0.000000036820000 	 0.000000000903471 	 1.883792998105392 	 -0.129 	 3682000.0000 	 3831.47411 	 27159152.6344378069 	 0.000000000383500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
170 	 True 	 100 	 5 	 -0.000000000002050 	 0.000000000000500 	 0.001303164307889 	 -3.951 	  1916.0000 	 37876.38430 	 -487804878048.7805175781 	 0.000000000415500 	 0.000000000000020 	 True 	 True 	 True 	 True 	 0 
171 	 True 	 2 	 2 	 0.000000326825000 	 0.000000007668456 	 0.399730320100205 	 -0.983 	 13073000.0000 	 234191.95186 	 3059741.4518473190 	 0.000000000373500 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
172 	 True 	 4 	 2 	 0.000000414150000 	 0.000000011055882 	 1.152610501965976 	 -1.204 	 16566000.0000 	 205284.22074 	 2414584.0878908611 	 0.000000000386000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
173 	 False 	 6 	 2 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000500025000000 	 True 	 True 	 True 	 False 	 40 
174 	 True 	 8 	 2 	 0.000000438100000 	 0.000000011597500 	 2.418151689719147 	 -0.307 	 17524000.0000 	 251853.46916 	 2282583.8849577722 	 0.000000000391000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
175 	 True 	 10 	 2 	 0.000000024115000 	 0.000000000765147 	 0.199422467469040 	 46.811 	 328900.0000 	 1634.75206 	 41467965.9962678775 	 0.000000000370500 	 0.000000000000075 	 True 	 True 	 True 	 True 	 0 
176 	 True 	 20 	 2 	 0.000000188350000 	 0.000000004855074 	 2.530783414282768 	 -0.513 	 7534000.0000 	 21696.46251 	 5309264.6668436425 	 0.000000000385000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
177 	 True 	 40 	 2 	 0.000000041802500 	 0.000000001159618 	 1.208937862756385 	 -0.374 	 1676900.0000 	 14126.14359 	 23922014.2335984707 	 0.000000000386000 	 0.000000000000025 	 True 	 True 	 True 	 True 	 0 
178 	 True 	 80 	 2 	 0.000000069175000 	 0.000000001709265 	 3.563924411904904 	 -0.824 	 922333.3333 	 24109.34695 	 14456089.6277556922 	 0.000000000391500 	 0.000000000000075 	 True 	 True 	 True 	 True 	 0 
179 	 True 	 100 	 2 	 0.000000050105000 	 0.000000001313662 	 3.423834248806818 	 -0.843 	 668066.6667 	        inf 	 19958088.0151681490 	 0.000000000628500 	 0.000000000000075 	 True 	 True 	 True 	 True 	 0 
180 	 False 	 2 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000500000 	 True 	 True 	 True 	 False 	 40 
181 	 False 	 4 	 100 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000010000500000 	 True 	 True 	 True 	 False 	 40 
182 	 True 	 6 	 100 	 0.000000054270000 	 0.000000002028235 	 0.317174861195426 	 21.662 	 232419.7002 	 1367.17253 	 18426386.5855905674 	 0.000000000671000 	 0.000000000000233 	 True 	 True 	 True 	 True 	 0 
183 	 True 	 8 	 100 	 0.000000032060000 	 0.000000001173868 	 0.244758787173264 	 20.651 	 213733.3333 	  319.89723 	 31191515.9076731130 	 0.000000000681500 	 0.000000000000150 	 True 	 True 	 True 	 True 	 0 
184 	 True 	 10 	 100 	 0.000000031410000 	 0.000000001184691 	 0.308769451409541 	 22.727 	 260663.9004 	 1492.42408 	 31836994.5877109170 	 0.000000000679500 	 0.000000000000120 	 True 	 True 	 True 	 True 	 0 
185 	 True 	 20 	 100 	 0.000000026000000 	 0.000000001374353 	 0.716403079753473 	 32.000 	 327044.0252 	 15079.27444 	 38461538.4615384638 	 0.000000001111000 	 0.000000000000080 	 True 	 True 	 True 	 True 	 0 
186 	 True 	 40 	 100 	 0.000000024635000 	 0.000000002167059 	 2.259226969535864 	 38.935 	 483039.2157 	        inf 	 40592652.7298558950 	 0.000000000644000 	 0.000000000000051 	 True 	 True 	 True 	 True 	 0 
187 	 True 	 80 	 100 	 0.000000012035000 	 0.000000001279265 	 2.667347368077153 	 41.030 	 382063.4921 	 2130.76599 	 83090984.6281678379 	 0.000000000727500 	 0.000000000000031 	 True 	 True 	 True 	 True 	 0 
188 	 True 	 100 	 100 	 0.000000008396000 	 0.000000001075000 	 2.801803261961720 	 42.463 	 1865777.7778 	  393.46575 	 119104335.3978084922 	 0.000000000724500 	 0.000000000000004 	 True 	 True 	 True 	 True 	 0 
189 	 True 	 2 	 100 	 0.000000143250000 	 0.000000003788676 	 0.197490718024404 	 -1.242 	 286500000.0000 	 185512.82178 	 6980802.7923211176 	 0.000000000370000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
190 	 True 	 4 	 100 	 0.000000089555000 	 0.000000002578471 	 0.268813667162419 	 -1.034 	 179110000.0000 	 107487.13309 	 11166322.3717268724 	 0.000000000360000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
191 	 True 	 6 	 100 	 0.000000074845000 	 0.000000002122603 	 0.331932047131411 	 -0.988 	 149690000.0000 	 133192.22302 	 13360945.9549736120 	 0.000000000332500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
192 	 True 	 8 	 100 	 0.000000088725000 	 0.000000002418176 	 0.504205002663680 	 -0.672 	 59150000.0000 	 17271.18796 	 11270780.5015497319 	 0.000000000353000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
193 	 True 	 10 	 100 	 0.000000081335000 	 0.000000003005147 	 0.783240077403389 	 20.743 	 54223333.3333 	 4922.40166 	 12294830.0239749197 	 0.000000000370000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
194 	 True 	 20 	 100 	 0.000000041620000 	 0.000000001121794 	 0.584752821967069 	 -0.285 	 83240000.0000 	 40646.75681 	 24026910.1393560804 	 0.000000000346500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
195 	 True 	 40 	 100 	 0.000000032345000 	 0.000000000886456 	 0.924158133120604 	 -0.015 	 64690000.0000 	 86347.96418 	 30916679.5486164801 	 0.000000000362000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
196 	 True 	 80 	 100 	 0.000000031105000 	 0.000000000842971 	 1.757646693101720 	 -0.282 	 62210000.0000 	 6784.29543 	 32149172.1588169113 	 0.000000000358000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
197 	 True 	 100 	 100 	 0.000000020945000 	 0.000000000575331 	 1.499501342217474 	 -0.368 	 5236250.0000 	 5669.09180 	 47744091.6686560065 	 0.000000000390500 	 0.000000000000004 	 True 	 True 	 True 	 True 	 0 
198 	 True 	 2 	 50 	 0.000000179640000 	 0.000000004902059 	 0.255527523759868 	 -1.282 	 89895000.0000 	 247073.49767 	 5566688.9334224006 	 0.000000000355000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
199 	 True 	 4 	 50 	 0.000000133240000 	 0.000000003646706 	 0.380180555780147 	 -1.242 	 133240000.0000 	    0.00000 	 7505253.6775743021 	 0.000000000268000 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
200 	 True 	 6 	 50 	 0.000000116200000 	 0.000000003178941 	 0.497121921366682 	 -0.690 	 116200000.0000 	 185617.35919 	 8605851.9793459550 	 0.000000000325500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
201 	 True 	 8 	 50 	 0.000000140890000 	 0.000000003851471 	 0.803055840555704 	 -0.920 	 46963333.3333 	 110680.83534 	 7097735.8222726947 	 0.000000000361500 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
202 	 True 	 10 	 50 	 0.000000103100000 	 0.000000002781206 	 0.724873647754753 	 -0.665 	 34366666.6667 	 116848.00901 	 9699321.0475266743 	 0.000000000349000 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
203 	 True 	 20 	 50 	 0.000000092130000 	 0.000000002474794 	 1.290025345396689 	 -0.662 	 92130000.0000 	 35023.86896 	 10854227.7216976006 	 0.000000000340500 	 0.000000000000001 	 True 	 True 	 True 	 True 	 0 
204 	 True 	 40 	 50 	 0.000000060090000 	 0.000000001583471 	 1.650817882544406 	 -0.432 	 30045000.0000 	 28323.75941 	 16641704.1105009150 	 0.000000000360500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
205 	 True 	 80 	 50 	 0.000000027700000 	 0.000000000792176 	 1.651737763232327 	 0.097 	 9233333.3333 	 19129.98843 	 36101083.0324909687 	 0.000000000375500 	 0.000000000000003 	 True 	 True 	 True 	 True 	 0 
206 	 True 	 100 	 50 	 0.000000020727000 	 0.000000000551562 	 1.437551210722143 	 0.112 	 10363500.0000 	 17446.19310 	 48246248.8541515917 	 0.000000000402500 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
207 	 False 	 2 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000050002500000 	 True 	 True 	 True 	 False 	 40 
208 	 True 	 4 	 20 	 0.000000237925000 	 0.000000006399191 	 0.667135803242863 	 -1.214 	 95170000.0000 	        inf 	 4203005.1486813072 	 0.000000000386000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
209 	 True 	 6 	 20 	 0.000000228750000 	 0.000000006132059 	 0.958929623124047 	 -0.928 	 45750000.0000 	 180308.59184 	 4371584.6994535513 	 0.000000000349500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
210 	 True 	 8 	 20 	 0.000000187350000 	 0.000000005071176 	 1.057372188076475 	 -1.121 	 12490000.0000 	 152574.71584 	 5337603.4160661865 	 0.000000000355500 	 0.000000000000015 	 True 	 True 	 True 	 True 	 0 
211 	 True 	 10 	 20 	 0.000000169550000 	 0.000000004642721 	 1.210045552418091 	 -0.944 	 67820000.0000 	 51359.15644 	 5897965.2020053091 	 0.000000000372000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
212 	 False 	 20 	 20 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000037377500000 	 True 	 True 	 False 	 True 	 30 
213 	 True 	 40 	 20 	 0.000000084275000 	 0.000000002308971 	 2.407174446843281 	 -0.283 	 16855000.0000 	 23697.68740 	 11865915.1587066147 	 0.000000000375500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
214 	 True 	 80 	 20 	 0.000000049947500 	 0.000000001285912 	 2.681206903775175 	 0.051 	 9989500.0000 	 15249.42859 	 20021022.0731768347 	 0.000000000431500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
215 	 True 	 100 	 20 	 0.000000023857500 	 0.000000001089588 	 2.839824997062486 	 28.759 	 9543000.0000 	 214447.35189 	 41915540.1865241602 	 0.000000000407000 	 0.000000000000002 	 True 	 True 	 True 	 True 	 0 
216 	 True 	 2 	 10 	 0.000000680000000 	 0.000000017587353 	 0.916768424927633 	 -1.780 	 45333333.3333 	 47522.01371 	 1470588.2352941178 	 0.000000000361500 	 0.000000000000015 	 True 	 True 	 True 	 True 	 0 
217 	 True 	 4 	 10 	 0.000000336600000 	 0.000000008825000 	 0.920034001369755 	 -1.817 	 67320000.0000 	 6417.59392 	 2970885.3238265002 	 0.000000000398000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
218 	 True 	 6 	 10 	 0.000000339750000 	 0.000000011558824 	 1.807565551766275 	 18.221 	 16987500.0000 	 1128.29635 	 2943340.6916850624 	 0.000000000411500 	 0.000000000000020 	 True 	 True 	 True 	 True 	 0 
219 	 True 	 8 	 10 	 0.000000257850000 	 0.000000007142059 	 1.489164182986953 	 -0.963 	 51570000.0000 	 15450.90190 	 3878223.7735117315 	 0.000000000361500 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
220 	 True 	 10 	 10 	 0.000000228350000 	 0.000000006017059 	 1.568243259458628 	 -0.823 	 45670000.0000 	 18052.90810 	 4379242.3910663454 	 0.000000000350000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
221 	 True 	 20 	 10 	 0.000000150600000 	 0.000000004048382 	 2.110282954816530 	 -0.939 	 30120000.0000 	 22556.40519 	 6640106.2416998670 	 0.000000000381000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
222 	 True 	 40 	 10 	 0.000000094325000 	 0.000000002376456 	 2.477529988124497 	 -0.748 	 6288333.3333 	 22548.72275 	 10601643.2547044773 	 0.000000000420000 	 0.000000000000015 	 True 	 True 	 True 	 True 	 0 
223 	 True 	 80 	 10 	 0.000000056745000 	 0.000000001428235 	 2.977960413698738 	 -0.430 	 11349000.0000 	 27487.54678 	 17622698.0350691713 	 0.000000000406000 	 0.000000000000005 	 True 	 True 	 True 	 True 	 0 
224 	 True 	 100 	 10 	 0.000000036735000 	 0.000000000937794 	 2.444199644532132 	 -0.754 	 3673500.0000 	 37066.51298 	 27221995.3722607866 	 0.000000000426500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
225 	 True 	 2 	 5 	 0.000000787800000 	 0.000000020649118 	 1.076367724282060 	 -1.766 	 13130000.0000 	 41933.66580 	 1269357.7050012695 	 0.000000000397000 	 0.000000000000060 	 True 	 True 	 True 	 True 	 0 
226 	 True 	 4 	 5 	 0.000000438500000 	 0.000000011772647 	 1.227335476514821 	 -1.255 	 43850000.0000 	 23259.85353 	 2280501.7103762827 	 0.000000000368500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
227 	 True 	 6 	 5 	 0.000000488600000 	 0.000000012941765 	 2.023829501496683 	 -0.963 	 48860000.0000 	 51379.23929 	 2046663.9377814161 	 0.000000000379500 	 0.000000000000010 	 True 	 True 	 True 	 True 	 0 
228 	 True 	 8 	 5 	 0.000000405100000 	 0.000000011221765 	 2.339808517797810 	 -1.020 	 20255000.0000 	 23826.39965 	 2468526.2898049867 	 0.000000000391500 	 0.000000000000020 	 True 	 True 	 True 	 True 	 0 
229 	 True 	 10 	 5 	 0.000000358600000 	 0.000000009975000 	 2.599812794238898 	 -0.825 	 11953333.3333 	 22684.26127 	 2788622.4205242610 	 0.000000000405000 	 0.000000000000030 	 True 	 True 	 True 	 True 	 0 
230 	 False 	 20 	 5 	 0.000000000000000 	 0.000000000000000 	 0.000000000000000 	 0.000 	     0.0000 	    0.00000 	 0.0000000000 	 0.000000000000000 	 0.000200010000000 	 True 	 True 	 True 	 False 	 40 
231 	 True 	 40 	 5 	 0.000000127090000 	 0.000000003145500 	 3.279282664372311 	 -0.694 	 6354500.0000 	 31676.01368 	 7868439.6884097885 	 0.000000000404000 	 0.000000000000020 	 True 	 True 	 True 	 True 	 0 
